,id,section,round,temperature,humidity,attendance,capacity_y,is_next_day_holiday,is_this_day_holiday,kick_off_time_is_night,x,y,屋,晴,曇,雨,home_team_encoded,away_team_encoded
1792,13500,3,1,23.0,76.0,27527.0,72081,0,0,0,35.51012,139.606674,0,0,1,0,19,20
1793,13501,3,1,24.1,67.0,14450.0,36894,0,0,0,34.439636,132.394974,0,0,1,0,11,17
1794,13502,3,1,20.5,83.0,13573.0,20784,0,0,0,38.336769,140.377075,0,0,1,0,9,2
1795,13503,3,1,23.0,86.0,13248.0,37496,0,0,1,35.989033,140.64299,0,1,0,0,29,25
1796,13504,3,1,20.4,84.0,9200.0,15491,0,0,0,35.915684,139.632919,0,0,1,0,8,6
1797,13505,3,2,19.7,72.0,27107.0,41684,0,0,0,37.882988,139.059891,0,0,0,1,13,26
1798,13506,3,2,23.1,82.0,19832.0,20248,0,0,0,34.984898,138.482101,0,0,1,0,21,23
1799,13507,3,2,23.6,77.0,9513.0,15165,0,0,0,34.723106,137.877701,0,1,0,0,24,0
1800,13508,3,1,15.3,66.0,17215.0,19694,0,1,1,38.319134,140.881714,0,1,0,0,4,11
1801,13509,3,1,18.3,63.0,34263.0,62010,0,1,1,35.902477,139.713974,0,0,1,0,20,24
1802,13510,3,1,21.1,56.0,10623.0,15109,0,1,0,35.84972,139.975021,0,0,1,0,17,13
1803,13511,3,1,17.7,57.0,15315.0,15859,0,1,0,35.62075,138.588425,0,0,1,0,23,19
1804,13512,3,1,21.9,61.0,23677.0,41255,0,1,0,35.084568,137.171265,0,0,1,0,6,0
1805,13513,3,1,24.2,51.0,20991.0,21000,0,1,0,34.812466,135.540421,0,0,1,0,2,29
1806,13514,3,1,21.9,75.0,12632.0,22331,0,1,1,33.586304,130.461426,0,1,0,0,26,21
1807,13515,3,1,22.1,53.0,17556.0,26827,0,1,0,35.586826,139.648911,0,0,1,0,10,8
1808,13516,3,1,21.0,61.0,11420.0,28425,0,1,1,34.656662,135.169662,0,0,1,0,25,9
1809,13517,3,1,11.3,87.0,5053.0,20784,0,0,1,38.336769,140.377075,0,0,1,0,9,26
1810,13518,3,1,12.8,92.0,30891.0,62010,0,0,0,35.902477,139.713974,0,0,0,1,20,4
1811,13519,3,1,13.7,84.0,9537.0,15491,0,0,1,35.915684,139.632919,0,0,0,1,8,29
1812,13520,3,1,19.4,94.0,23023.0,72081,0,0,0,35.51012,139.606674,0,0,0,1,19,6
1813,13521,3,1,17.3,73.0,22990.0,41684,0,0,0,37.882988,139.059891,0,0,0,1,13,2
1814,13522,3,1,21.6,93.0,7244.0,15165,0,0,0,34.723106,137.877701,0,0,0,1,24,23
1815,13523,3,1,19.5,88.0,12041.0,36894,0,0,0,34.439636,132.394974,0,0,1,0,11,10
1816,13524,3,2,25.6,25.0,19584.0,20248,0,0,0,34.984898,138.482101,0,1,0,0,21,17
1817,13525,3,2,15.3,32.0,16030.0,17892,0,0,1,34.616272,135.516663,0,1,0,0,0,25
1818,13526,3,1,12.3,48.0,21542.0,37496,0,0,0,35.989033,140.64299,0,1,0,0,29,21
1819,13527,3,1,13.3,35.0,11107.0,15109,0,0,0,35.84972,139.975021,0,1,0,0,17,0
1820,13528,3,1,13.1,30.0,19972.0,26827,0,0,0,35.586826,139.648911,0,0,1,0,10,19
1821,13529,3,1,13.4,35.0,26481.0,41255,0,0,0,35.084568,137.171265,0,1,0,0,6,9
1822,13530,3,1,13.6,41.0,18001.0,21000,0,0,0,34.812466,135.540421,0,1,0,0,2,4
1823,13531,3,1,7.9,68.0,16779.0,36894,0,0,1,34.439636,132.394974,0,1,0,0,11,8
1824,13532,3,1,10.7,65.0,17177.0,22331,0,0,1,33.586304,130.461426,0,1,0,0,26,20
1825,13533,3,2,12.9,36.0,13361.0,15859,0,0,0,35.62075,138.588425,0,1,0,0,23,13
1826,13534,3,2,14.8,54.0,17187.0,28425,0,0,0,34.656662,135.169662,0,1,0,0,25,24
1827,13535,3,1,11.6,78.0,18575.0,19694,0,0,0,38.319134,140.881714,0,0,0,1,4,25
1828,13536,3,1,9.6,87.0,7016.0,20784,0,0,0,38.336769,140.377075,0,0,1,0,9,11
1829,13537,3,1,13.6,86.0,54441.0,62010,0,0,0,35.902477,139.713974,0,1,0,0,20,17
1830,13538,3,1,14.3,82.0,10628.0,15491,0,0,0,35.915684,139.632919,0,0,1,0,8,23
1831,13539,3,1,14.6,76.0,26973.0,72081,0,0,0,35.51012,139.606674,0,0,1,0,19,29
1832,13540,3,1,16.4,60.0,26300.0,41684,0,0,0,37.882988,139.059891,0,0,1,0,13,6
1833,13541,3,1,16.1,91.0,18670.0,20248,0,0,0,34.984898,138.482101,0,0,1,0,21,2
1834,13542,3,1,17.6,83.0,12349.0,15165,0,0,0,34.723106,137.877701,0,0,1,0,24,10
1835,13543,3,1,16.3,74.0,11009.0,17892,0,0,0,34.616272,135.516663,0,0,1,0,0,26
1836,13994,1,1,3.8,66.0,18250.0,19694,0,0,0,38.319134,140.881714,0,0,0,1,4,29
1837,13995,1,1,12.4,43.0,24316.0,41255,0,0,0,35.084568,137.171265,1,0,0,0,6,21
1838,13996,1,1,11.3,41.0,17066.0,21000,0,0,0,34.812466,135.540421,0,1,0,0,2,25
1839,13997,1,1,11.4,52.0,29603.0,36894,0,0,0,34.439636,132.394974,0,0,1,0,11,20
1840,13998,1,1,22.5,32.0,25353.0,39856,0,0,0,42.996433,141.394989,1,0,0,0,14,24
1841,13999,1,1,14.5,33.0,11283.0,24130,0,0,0,33.371758,130.519943,0,1,0,0,28,0
1842,14000,1,1,7.1,65.0,18920.0,26827,0,0,1,35.586826,139.648911,0,0,1,0,10,13
1843,14001,1,1,9.2,57.0,11437.0,15491,0,0,1,35.915684,139.632919,0,0,1,0,8,1
1844,14002,1,2,12.1,46.0,13082.0,15109,0,0,0,35.84972,139.975021,0,1,0,0,17,19
1845,14003,2,1,13.3,86.0,19010.0,37496,0,0,0,35.989033,140.64299,0,0,0,1,29,10
1846,14004,2,1,7.2,79.0,41069.0,62010,0,0,0,35.902477,139.713974,0,0,0,1,20,17
1847,14005,2,1,6.4,80.0,19488.0,72081,0,0,0,35.51012,139.606674,0,0,0,1,19,4
1848,14006,2,1,11.0,68.0,26294.0,41684,0,0,0,37.882988,139.059891,0,0,0,1,13,8
1849,14007,2,1,17.1,70.0,30764.0,47853,0,0,0,34.616272,135.516663,0,0,1,0,0,2
1850,14008,2,1,11.5,95.0,13231.0,20248,0,0,0,34.984898,138.482101,0,0,0,1,21,11
1851,14009,2,1,15.1,95.0,10653.0,15165,0,0,1,34.723106,137.877701,0,0,0,1,24,28
1852,14010,2,1,17.2,70.0,14036.0,28425,0,0,1,34.656662,135.169662,1,0,0,0,25,14
1853,14011,2,1,7.6,83.0,21757.0,48999,0,0,1,35.66367,139.5289,0,0,0,1,1,6
1854,14012,3,1,8.9,57.0,11831.0,19694,0,0,0,38.319134,140.881714,0,0,1,0,4,8
1855,14013,3,1,10.6,60.0,14349.0,36894,0,0,0,34.439636,132.394974,0,0,1,0,11,29
1856,14014,3,1,10.3,77.0,14777.0,26827,0,0,0,35.586826,139.648911,0,0,0,1,10,0
1857,14015,3,1,12.4,51.0,11839.0,28425,0,0,0,34.656662,135.169662,0,1,0,0,25,1
1858,14016,3,1,12.7,30.0,10611.0,24130,0,0,0,33.371758,130.519943,0,1,0,0,28,19
1859,14017,3,1,20.6,35.0,20192.0,39856,0,0,1,42.996433,141.394989,1,0,0,0,14,20
1860,14018,3,1,8.6,52.0,12209.0,15109,0,0,1,35.84972,139.975021,0,1,0,0,17,21
1861,14019,3,2,6.4,58.0,10603.0,20223,0,0,1,35.124908,136.941589,0,1,0,0,6,13
1862,14020,3,2,4.6,56.0,15072.0,21000,0,0,1,34.812466,135.540421,0,0,1,0,2,24
1863,14021,4,1,18.0,73.0,7936.0,15491,0,0,0,35.915684,139.632919,0,0,1,0,8,6
1864,14022,4,1,16.3,82.0,16229.0,48999,0,0,0,35.66367,139.5289,0,0,0,1,1,11
1865,14023,4,1,10.0,65.0,25743.0,62010,0,0,0,35.902477,139.713974,0,0,0,1,20,10
1866,14024,4,1,12.8,62.0,9042.0,15165,0,0,0,34.723106,137.877701,0,1,0,0,24,17
1867,14025,4,1,12.4,49.0,9598.0,17892,0,0,0,34.616272,135.516663,0,0,0,1,0,4
1868,14026,4,1,7.1,64.0,16836.0,41684,0,0,1,37.882988,139.059891,0,0,0,1,13,2
1869,14027,4,1,10.9,47.0,14216.0,20248,0,0,1,34.984898,138.482101,0,1,0,0,21,14
1870,14028,4,1,9.4,50.0,22126.0,72081,0,0,1,35.51012,139.606674,0,0,1,0,19,29
1871,14029,4,1,10.1,25.0,7719.0,24130,0,0,1,33.371758,130.519943,0,1,0,0,28,25
1872,14030,5,1,20.8,32.0,14023.0,39856,0,0,0,42.996433,141.394989,1,0,0,0,14,17
1873,14031,5,1,6.1,53.0,13147.0,19694,0,0,0,38.319134,140.881714,0,0,1,0,4,24
1874,14032,5,1,9.6,26.0,13824.0,41255,0,0,0,35.084568,137.171265,0,1,0,0,6,28
1875,14033,5,1,12.0,28.0,12709.0,28425,0,0,0,34.656662,135.169662,0,1,0,0,25,21
1876,14034,5,1,3.4,63.0,15854.0,41684,0,0,0,37.882988,139.059891,0,0,1,0,13,19
1877,14035,5,1,9.8,20.0,8180.0,15491,0,0,1,35.915684,139.632919,0,0,1,0,8,0
1878,14036,5,1,9.3,31.0,23507.0,37496,0,0,1,35.989033,140.64299,0,1,0,0,29,20
1879,14037,5,1,3.4,76.0,12318.0,36894,0,0,1,34.439636,132.394974,0,1,0,0,11,2
1880,14038,5,2,12.9,35.0,20996.0,26827,0,0,1,35.586826,139.648911,0,1,0,0,10,1
1881,14039,6,1,10.2,93.0,12318.0,15109,0,0,0,35.84972,139.975021,0,0,0,1,17,4
1882,14040,6,1,10.3,87.0,19279.0,48999,0,0,0,35.66367,139.5289,0,0,0,1,1,29
1883,14041,6,1,11.6,80.0,7101.0,15440,0,0,0,35.470428,139.602768,0,0,0,1,19,8
1884,14042,6,1,10.4,78.0,25894.0,62010,0,0,0,35.902477,139.713974,0,0,0,1,20,25
1885,14043,6,1,14.0,76.0,16334.0,20248,0,0,1,34.984898,138.482101,0,0,0,1,21,24
1886,14044,6,1,15.4,70.0,12896.0,41255,0,0,1,35.084568,137.171265,1,0,0,0,6,14
1887,14045,6,1,15.5,54.0,9735.0,24130,0,0,1,33.371758,130.519943,0,1,0,0,28,11
1888,14046,6,1,11.8,43.0,17134.0,21000,0,0,1,34.812466,135.540421,0,1,0,0,2,10
1889,14047,6,1,13.6,43.0,9154.0,17892,0,0,1,34.616272,135.516663,0,1,0,0,0,13
1890,14048,7,1,22.3,36.0,11119.0,39856,0,0,0,42.996433,141.394989,1,0,0,0,14,10
1891,14049,7,1,19.9,53.0,11965.0,15165,0,0,0,34.723106,137.877701,0,1,0,0,24,19
1892,14050,7,1,22.3,47.0,10859.0,28425,0,0,0,34.656662,135.169662,0,1,0,0,25,17
1893,14051,7,1,19.9,65.0,11123.0,36894,0,0,0,34.439636,132.394974,0,0,1,0,11,6
1894,14052,7,1,13.5,50.0,12110.0,37496,0,0,0,35.989033,140.64299,0,0,1,0,29,0
1895,14053,7,1,18.0,78.0,5432.0,17000,0,0,1,33.275669,130.291061,0,0,0,1,28,13
1896,14054,7,1,12.1,58.0,12709.0,15491,0,0,1,35.915684,139.632919,0,0,1,0,8,20
1897,14055,7,1,10.4,55.0,17192.0,19694,0,0,1,38.319134,140.881714,0,1,0,0,4,1
1898,14056,7,2,15.3,79.0,8548.0,21000,0,0,1,34.812466,135.540421,0,0,1,0,2,21
1899,14057,8,1,24.6,47.0,22405.0,48999,0,0,0,35.66367,139.5289,0,1,0,0,1,21
1900,14058,8,1,27.5,34.0,18138.0,20223,0,0,0,35.124908,136.941589,0,1,0,0,6,20
1901,14059,8,1,18.9,75.0,10351.0,15109,0,0,0,35.84972,139.975021,0,1,0,0,17,28
1902,14060,8,1,24.1,50.0,19895.0,26827,0,0,0,35.586826,139.648911,0,1,0,0,10,11
1903,14061,8,1,15.4,71.0,17583.0,37496,0,0,0,35.989033,140.64299,0,1,0,0,29,2
1904,14062,8,1,21.4,65.0,8435.0,15491,0,0,1,35.915684,139.632919,0,1,0,0,8,14
1905,14063,8,1,23.0,55.0,21054.0,72081,0,0,1,35.51012,139.606674,0,1,0,0,19,25
1906,14064,8,1,20.6,39.0,24637.0,41684,0,0,1,37.882988,139.059891,0,1,0,0,13,4
1907,14065,8,1,19.0,74.0,12183.0,17892,0,0,1,34.616272,135.516663,0,1,0,0,0,24
1908,14066,9,1,16.3,70.0,9596.0,19620,1,1,0,43.018707,141.464111,0,0,1,0,14,0
1909,14067,9,1,23.3,59.0,11672.0,28425,1,1,0,34.656662,135.169662,1,0,0,0,25,8
1910,14068,9,1,18.5,88.0,15671.0,26827,1,1,0,35.586826,139.648911,0,0,0,1,10,24
1911,14069,9,1,20.1,65.0,17826.0,36894,1,1,1,34.439636,132.394974,0,0,1,0,11,13
1912,14070,9,1,20.0,60.0,18113.0,24130,1,1,1,33.371758,130.519943,0,0,1,0,28,4
1913,14071,9,1,19.1,90.0,44422.0,62010,1,1,1,35.902477,139.713974,0,0,0,1,20,19
1914,14072,9,1,19.1,90.0,18393.0,20248,1,1,1,34.984898,138.482101,0,0,1,0,21,29
1915,14073,9,2,21.2,62.0,25813.0,54224,0,0,1,35.678047,139.714859,0,1,0,0,1,17
1916,14074,9,2,23.3,62.0,10840.0,21000,0,0,1,34.812466,135.540421,0,0,1,0,2,6
1917,14075,1,1,16.9,68.0,18525.0,19694,0,0,0,38.319134,140.881714,0,0,1,0,4,21
1918,14076,1,1,27.9,47.0,24183.0,72081,0,0,0,35.51012,139.606674,0,1,0,0,19,14
1919,14077,1,1,22.6,33.0,16446.0,17892,0,0,0,34.616272,135.516663,0,1,0,0,0,25
1920,14078,1,1,17.6,85.0,12875.0,15109,0,0,0,35.84972,139.975021,0,1,0,0,17,11
1921,14079,1,1,18.3,54.0,11554.0,15491,0,0,1,35.915684,139.632919,0,0,1,0,8,2
1922,14080,1,1,16.6,73.0,22193.0,51697,0,0,1,34.744198,137.969711,0,1,0,0,24,20
1923,14081,1,1,19.0,48.0,20512.0,41255,0,0,1,35.084568,137.171265,0,1,0,0,6,10
1924,14082,1,1,16.8,75.0,10626.0,37496,0,0,1,35.989033,140.64299,0,0,1,0,29,28
1925,14083,1,1,13.4,68.0,21827.0,41684,0,0,1,37.882988,139.059891,0,1,0,0,13,1
1926,14084,1,1,19.9,49.0,10816.0,39856,0,0,0,42.996433,141.394989,1,0,0,0,14,1
1927,14085,1,1,21.9,31.0,13555.0,15165,0,0,0,34.723106,137.877701,0,1,0,0,24,29
1928,14086,1,1,26.1,29.0,7833.0,24130,0,0,0,33.371758,130.519943,0,1,0,0,28,8
1929,14087,1,1,18.8,27.0,16054.0,26827,0,0,0,35.586826,139.648911,0,0,1,0,10,17
1930,14088,1,1,20.5,48.0,12073.0,36894,0,0,0,34.439636,132.394974,0,1,0,0,11,19
1931,14089,1,1,20.1,45.0,15891.0,20248,0,0,0,34.984898,138.482101,0,1,0,0,21,0
1932,14090,1,1,17.8,26.0,31818.0,62010,0,0,1,35.902477,139.713974,0,1,0,0,20,13
1933,14091,1,1,14.4,42.0,14825.0,28425,0,0,1,34.656662,135.169662,0,1,0,0,25,6
1934,14092,1,1,12.1,54.0,15253.0,21000,0,0,1,34.812466,135.540421,0,1,0,0,2,4
1935,14093,1,1,24.7,40.0,25241.0,72081,0,0,0,35.51012,139.606674,0,1,0,0,19,2
1936,14094,1,1,22.3,53.0,12613.0,36894,0,0,0,34.439636,132.394974,0,0,1,0,11,25
1937,14095,1,1,20.6,45.0,21920.0,41684,0,0,0,37.882988,139.059891,0,1,0,0,13,24
1938,14096,1,1,24.4,36.0,35877.0,62010,0,0,0,35.902477,139.713974,0,1,0,0,20,21
1939,14097,1,1,23.6,41.0,9304.0,15491,0,0,1,35.915684,139.632919,0,1,0,0,8,10
1940,14098,1,1,21.6,50.0,13915.0,37496,0,0,1,35.989033,140.64299,0,1,0,0,29,14
1941,14099,1,1,19.1,43.0,16317.0,19694,0,0,1,38.319134,140.881714,0,1,0,0,4,6
1942,14100,1,1,20.4,36.0,19643.0,47853,0,0,1,34.616272,135.516663,0,0,1,0,0,17
1943,14101,1,2,22.7,35.0,25803.0,48999,0,0,0,35.66367,139.5289,0,0,1,0,1,28
1944,14102,1,1,19.4,66.0,16657.0,41255,0,0,1,35.084568,137.171265,0,0,1,0,6,0
1945,14103,1,1,17.4,69.0,8218.0,21000,0,0,1,34.812466,135.540421,0,0,1,0,2,28
1946,14104,1,2,16.3,61.0,6870.0,19620,0,0,0,43.018707,141.464111,0,1,0,0,14,11
1947,14105,1,2,25.9,28.0,16058.0,26827,0,0,0,35.586826,139.648911,0,1,0,0,10,4
1948,14106,1,2,23.4,57.0,16556.0,20248,0,0,0,34.984898,138.482101,0,1,0,0,21,19
1949,14107,1,2,21.4,56.0,10752.0,15165,0,0,1,34.723106,137.877701,0,0,1,0,24,8
1950,14108,1,2,24.4,40.0,22766.0,28425,0,0,1,34.656662,135.169662,0,0,1,0,25,29
1951,14109,1,2,20.4,39.0,12931.0,15109,0,0,1,35.84972,139.975021,0,1,0,0,17,13
1952,14110,1,2,20.0,56.0,33836.0,48999,0,0,1,35.66367,139.5289,0,0,1,0,1,20
1953,14111,1,1,19.1,90.0,13554.0,19694,0,0,0,38.319134,140.881714,0,0,0,1,4,14
1954,14112,1,1,21.3,92.0,15010.0,37496,0,0,1,35.989033,140.64299,0,0,0,1,29,6
1955,14113,1,1,20.7,96.0,9025.0,15491,0,0,1,35.915684,139.632919,0,0,1,0,8,17
1956,14114,1,1,21.9,84.0,23273.0,72081,0,0,1,35.51012,139.606674,0,0,1,0,19,1
1957,14115,1,1,22.7,64.0,23797.0,41684,0,0,1,37.882988,139.059891,0,0,1,0,13,21
1958,14116,1,1,21.9,94.0,10612.0,15165,0,0,1,34.723106,137.877701,0,0,0,1,24,25
1959,14117,1,1,24.3,93.0,14977.0,21000,0,0,1,34.812466,135.540421,0,0,0,1,2,20
1960,14118,1,1,24.2,94.0,11538.0,17892,0,0,1,34.616272,135.516663,0,0,0,1,0,11
1961,14119,1,1,21.3,87.0,9603.0,24130,0,0,1,33.371758,130.519943,0,0,0,1,28,10
1962,14120,1,1,22.3,59.0,14759.0,39856,0,0,0,42.996433,141.394989,1,0,0,0,14,2
1963,14121,1,1,22.8,72.0,22685.0,48999,0,0,1,35.66367,139.5289,0,1,0,0,1,0
1964,14122,1,1,22.6,80.0,17696.0,20248,0,0,1,34.984898,138.482101,0,0,1,0,21,28
1965,14123,1,1,21.1,77.0,13987.0,15109,0,0,1,35.84972,139.975021,0,1,0,0,17,29
1966,14124,1,1,21.7,85.0,15304.0,36894,0,0,1,34.439636,132.394974,0,0,1,0,11,8
1967,14125,1,1,22.3,71.0,39545.0,62010,0,0,1,35.902477,139.713974,0,1,0,0,20,4
1968,14126,1,1,22.9,70.0,20590.0,26827,0,0,1,35.586826,139.648911,0,0,1,0,10,19
1969,14127,1,1,24.4,49.0,16862.0,20223,0,0,1,35.124908,136.941589,0,0,1,0,6,24
1970,14128,1,1,24.3,60.0,16727.0,28425,0,0,1,34.656662,135.169662,0,0,1,0,25,13
1971,14129,1,1,24.7,63.0,26133.0,72081,0,0,1,35.51012,139.606674,0,1,0,0,19,6
1972,14130,1,1,20.4,62.0,18722.0,19694,0,0,1,38.319134,140.881714,0,1,0,0,4,11
1973,14131,1,1,22.9,71.0,12147.0,15491,0,0,1,35.915684,139.632919,0,1,0,0,8,21
1974,14132,1,1,23.8,63.0,18056.0,26827,0,0,1,35.586826,139.648911,0,1,0,0,10,25
1975,14133,1,1,25.7,59.0,35506.0,41684,0,0,1,37.882988,139.059891,0,1,0,0,13,29
1976,14134,1,1,23.6,85.0,13923.0,15165,0,0,1,34.723106,137.877701,0,1,0,0,24,1
1977,14135,1,1,24.5,87.0,14006.0,21000,0,0,1,34.812466,135.540421,0,0,0,1,2,17
1978,14136,1,1,24.3,91.0,36723.0,47853,0,0,1,34.616272,135.516663,0,0,0,1,0,20
1979,14137,1,1,26.1,89.0,10345.0,24130,0,0,1,33.371758,130.519943,0,0,0,1,28,14
1980,14138,1,1,25.7,57.0,7673.0,19620,0,0,0,43.018707,141.464111,0,1,0,0,14,13
1981,14139,1,1,22.1,86.0,30047.0,62010,0,0,1,35.902477,139.713974,0,0,0,1,20,28
1982,14140,1,1,26.3,78.0,14133.0,20248,0,0,1,34.984898,138.482101,0,1,0,0,21,10
1983,14141,1,1,19.5,93.0,12787.0,37496,0,0,1,35.989033,140.64299,0,0,0,1,29,8
1984,14142,1,1,20.8,94.0,24633.0,48999,0,0,1,35.66367,139.5289,0,0,1,0,1,2
1985,14143,1,1,21.2,93.0,25459.0,54224,0,0,1,35.678047,139.714859,0,0,0,1,17,6
1986,14144,1,1,22.2,85.0,9751.0,15440,0,0,1,35.470428,139.602768,0,0,0,1,19,0
1987,14145,1,1,24.8,58.0,15062.0,28425,0,0,1,34.656662,135.169662,0,1,0,0,25,4
1988,14146,1,1,21.5,82.0,12769.0,36894,0,0,1,34.439636,132.394974,0,1,0,0,11,24
1989,14147,1,1,27.0,80.0,14092.0,20248,0,0,1,34.984898,138.482101,0,1,0,0,21,17
1990,14148,1,1,29.9,68.0,9635.0,15491,0,0,1,35.915684,139.632919,0,1,0,0,8,25
1991,14149,1,1,24.9,82.0,33998.0,41684,0,0,1,37.882988,139.059891,0,1,0,0,13,20
1992,14150,1,1,26.9,87.0,11367.0,15165,0,0,1,34.723106,137.877701,0,0,1,0,24,14
1993,14151,1,1,27.8,80.0,24397.0,41255,0,0,1,35.084568,137.171265,0,0,1,0,6,4
1994,14152,1,1,27.9,77.0,14966.0,21000,0,0,1,34.812466,135.540421,0,0,1,0,2,19
1995,14153,1,1,28.7,75.0,26534.0,47853,0,0,1,34.616272,135.516663,0,0,1,0,0,29
1996,14154,1,1,23.6,96.0,11585.0,36894,0,0,1,34.439636,132.394974,0,0,0,1,11,10
1997,14155,1,1,26.7,90.0,13891.0,24130,0,0,1,33.371758,130.519943,0,0,1,0,28,1
1998,14156,1,1,27.4,59.0,8360.0,19620,0,0,1,43.018707,141.464111,0,1,0,0,14,6
1999,14157,1,1,31.3,62.0,28142.0,62010,0,0,1,35.902477,139.713974,0,1,0,0,20,24
2000,14158,1,1,27.6,78.0,14611.0,19694,0,0,1,38.319134,140.881714,0,1,0,0,4,28
2001,14159,1,1,29.0,77.0,15496.0,37496,0,0,1,35.989033,140.64299,0,0,1,0,29,11
2002,14160,1,1,29.5,69.0,23430.0,48999,0,0,1,35.66367,139.5289,0,1,0,0,1,13
2003,14161,1,1,27.8,85.0,11844.0,15109,0,0,1,35.84972,139.975021,0,1,0,0,17,0
2004,14162,1,1,29.1,68.0,14716.0,26827,0,0,1,35.586826,139.648911,0,1,0,0,10,8
2005,14163,1,1,28.8,72.0,24187.0,72081,0,0,1,35.51012,139.606674,0,1,0,0,19,21
2006,14164,1,1,28.2,76.0,17471.0,28425,0,0,1,34.656662,135.169662,0,1,0,0,25,2
2007,14165,2,1,29.5,70.0,34267.0,62010,0,0,1,35.902477,139.713974,0,0,1,0,20,1
2008,14166,2,1,25.9,85.0,17935.0,19694,0,0,1,38.319134,140.881714,0,0,1,0,4,19
2009,14167,2,1,29.2,64.0,25050.0,41684,0,0,1,37.882988,139.059891,0,1,0,0,13,17
2010,14168,2,1,28.4,73.0,12972.0,15165,0,0,1,34.723106,137.877701,0,1,0,0,24,10
2011,14169,2,1,29.8,65.0,10034.0,20223,0,0,1,35.124908,136.941589,0,1,0,0,6,25
2012,14170,2,1,29.6,62.0,12964.0,21000,0,0,1,34.812466,135.540421,0,1,0,0,2,8
2013,14171,2,1,30.4,62.0,8226.0,17892,0,0,1,34.616272,135.516663,0,1,0,0,0,14
2014,14172,2,1,29.8,58.0,16448.0,36894,0,0,1,34.439636,132.394974,0,1,0,0,11,21
2015,14173,2,1,30.3,53.0,12844.0,24130,0,0,1,33.371758,130.519943,0,1,0,0,28,29
2016,14174,2,1,24.3,63.0,11945.0,39856,0,0,0,42.996433,141.394989,1,0,0,0,14,4
2017,14175,2,1,25.7,86.0,16877.0,20248,0,0,1,34.984898,138.482101,0,0,1,0,21,6
2018,14176,2,1,26.9,87.0,14649.0,37496,0,0,1,35.989033,140.64299,0,0,1,0,29,24
2019,14177,2,1,28.0,81.0,11057.0,15491,0,0,1,35.915684,139.632919,0,0,0,1,8,11
2020,14178,2,1,27.6,89.0,13478.0,15109,0,0,1,35.84972,139.975021,0,0,1,0,17,1
2021,14179,2,1,28.1,72.0,12509.0,26827,0,0,1,35.586826,139.648911,0,0,1,0,10,28
2022,14180,2,1,28.1,82.0,11992.0,15440,0,0,1,35.470428,139.602768,0,0,1,0,19,13
2023,14181,2,1,25.4,95.0,18578.0,21000,0,0,1,34.812466,135.540421,0,0,0,1,2,0
2024,14182,2,1,27.6,80.0,14161.0,28425,0,0,1,34.656662,135.169662,0,1,0,0,25,20
2025,14183,2,1,25.1,67.0,8117.0,19620,0,0,0,43.018707,141.464111,0,1,0,0,14,25
2026,14184,2,1,27.8,70.0,18342.0,48999,0,0,1,35.66367,139.5289,0,1,0,0,1,8
2027,14185,2,1,26.9,86.0,17715.0,19694,0,0,1,38.319134,140.881714,0,0,1,0,4,17
2028,14186,2,1,28.0,76.0,44131.0,62010,0,0,1,35.902477,139.713974,0,0,1,0,20,29
2029,14187,2,1,28.3,74.0,33584.0,72081,0,0,1,35.51012,139.606674,0,1,0,0,19,10
2030,14188,2,1,29.3,72.0,32014.0,41684,0,0,1,37.882988,139.059891,0,1,0,0,13,11
2031,14189,2,1,25.1,89.0,10939.0,15165,0,0,1,34.723106,137.877701,0,1,0,0,24,0
2032,14190,2,1,26.1,89.0,30354.0,41255,0,0,1,35.084568,137.171265,0,0,1,0,6,2
2033,14191,2,1,27.0,71.0,11933.0,24130,0,0,1,33.371758,130.519943,0,0,1,0,28,21
2034,14192,2,1,26.8,77.0,23188.0,51697,0,0,1,34.744198,137.969711,0,1,0,0,21,20
2035,14193,2,1,28.4,74.0,12729.0,37496,0,0,1,35.989033,140.64299,0,1,0,0,29,13
2036,14194,2,1,29.3,67.0,11993.0,15491,0,0,1,35.915684,139.632919,0,1,0,0,8,4
2037,14195,2,1,27.9,77.0,13248.0,15109,0,0,1,35.84972,139.975021,0,1,0,0,17,24
2038,14196,2,1,29.1,59.0,18915.0,26827,0,0,1,35.586826,139.648911,0,0,1,0,10,6
2039,14197,2,1,29.6,63.0,15056.0,21000,0,0,1,34.812466,135.540421,0,1,0,0,2,14
2040,14198,2,1,29.1,75.0,14336.0,17892,0,0,1,34.616272,135.516663,0,1,0,0,0,19
2041,14199,2,1,29.1,69.0,13471.0,28425,0,0,1,34.656662,135.169662,0,1,0,0,25,28
2042,14200,2,1,28.2,67.0,23656.0,36894,0,0,1,34.439636,132.394974,0,1,0,0,11,1
2043,14201,2,1,23.5,71.0,10783.0,39856,0,0,0,42.996433,141.394989,1,0,0,0,14,21
2044,14202,2,1,27.5,64.0,39814.0,62010,0,0,1,35.902477,139.713974,0,1,0,0,20,8
2045,14203,2,1,25.0,86.0,26950.0,48999,0,0,1,35.66367,139.5289,0,0,1,0,1,19
2046,14204,2,1,26.4,79.0,17159.0,19694,0,0,1,38.319134,140.881714,0,0,1,0,4,10
2047,14205,2,1,26.3,84.0,13798.0,37496,0,0,1,35.989033,140.64299,0,1,0,0,29,25
2048,14206,2,1,28.9,51.0,24601.0,41684,0,0,1,37.882988,139.059891,0,1,0,0,13,0
