,id,region,year,manufacturer,condition,cylinders,fuel,odometer,title_status,transmission,drive,size,type,paint_color,state,price
16384,16384,treasure coast,2007,ford,4,6,gas,285678.0,clean,manual,4wd,full-size,offroad,green,fl,3892.0
16385,16385,grand rapids,2017,jeep,2,6,diesel,104172.0,lien,automatic,4wd,full-size,truck,black,,49287.0
16386,16386,dallas / fort worth,2012,chevrolet,2,4,gas,128776.0,rebuilt,automatic,fwd,full-size,sedan,black,tx,5585.0
16387,16387,cleveland,1985,chrysler,3,6,gas,260822.0,clean,automatic,fwd,full-size,mini-van,white,,3355.0
16388,16388,south florida,2004,bmw,1,6,gas,131983.0,clean,automatic,rwd,mid-size,sedan,silver,fl,6225.0
16389,16389,bismarck,2006,ford,4,6,gas,89458.0,clean,manual,fwd,mid-size,coupe,green,nd,3816.0
16390,16390,atlanta,2014,honda,2,4,gas,74246.0,rebuilt,automatic,fwd,compact,sedan,blue,ga,7596.0
16391,16391,kennewick-pasco-richland,2012,ford,4,8,gas,191615.0,clean,manual,4wd,compact,pickup,green,wa,3345.0
16392,16392,st joseph,2015,mitsubishi,2,4,gas,110278.0,rebuilt,manual,fwd,compact,sedan,blue,mo,8861.0
16393,16393,tulsa,2011,toyota,3,4,gas,190066.0,clean,automatic,fwd,full-size,sedan,silver,ok,5078.0
16394,16394,detroit metro,2012,volkswagen,2,4,gas,90489.0,clean,automatic,fwd,compact,sedan,blue,mi,8736.0
16395,16395,mohave county,2006,honda,3,6,gas,182321.0,clean,automatic,fwd,compact,sedan,white,az,3373.0
16396,16396,pittsburgh,2007,ford,2,4,gas,120693.0,clean,automatic,fwd,mid-size,sedan,white,pa,3713.0
16397,16397,albuquerque,1980,ford,2,6,gas,98669.0,clean,automatic,fwd,mid-size,SUV,green,nm,4646.0
16398,16398,indianapolis,2016,mazda,1,4,gas,131300.0,clean,automatic,fwd,compact,sedan,black,in,6781.0
16399,16399,detroit metro,2015,hyundai,2,6,gas,111860.0,clean,other,fwd,mid-size,coupe,white,mi,7612.0
16400,16400,topeka,2016,ford,3,8,diesel,83201.0,lien,automatic,4wd,full-size,truck,black,ks,14671.0
16401,16401,"washington, DC",2014,toyota,2,4,gas,129965.0,clean,automatic,4wd,mid-size,SUV,black,dc,22781.0
16402,16402,fayetteville,2008,buick,1,4,gas,124824.0,clean,manual,fwd,compact,SUV,silver,nc,6818.0
16403,16403,"washington, DC",2012,ford,2,4,gas,95655.0,clean,automatic,fwd,full-size,SUV,blue,dc,19908.0
16404,16404,tampa bay area,2015,volkswagen,2,4,gas,106880.0,rebuilt,automatic,fwd,compact,sedan,silver,fl,8526.0
16405,16405,ann arbor,1999,ford,1,6,gas,92138.0,clean,automatic,4wd,full-size,SUV,white,mi,11685.0
16406,16406,philadelphia,1997,bmw,2,6,gas,89103.0,clean,automatic,rwd,full-size,coupe,blue,pa,12876.0
16407,16407,spokane / coeur d'alene,2012,ram,2,8,diesel,93896.0,clean,automatic,4wd,full-size,pickup,black,id,28125.0
16408,16408,lakeland,2008,ford,3,6,diesel,98838.0,clean,automatic,4wd,full-size,pickup,white,fl,6705.0
16409,16409,tucson,2012,chevrolet,2,4,gas,94569.0,clean,automatic,fwd,mid-size,sedan,blue,az,9376.0
16410,16410,rochester,2017,toyota,2,4,gas,171192.0,clean,manual,fwd,full-size,sedan,black,ny,4522.0
16411,16411,baltimore,2003,bmw,2,6,gas,177612.0,clean,automatic,rwd,compact,sedan,blue,md,13158.0
16412,16412,sacramento,2006,honda,2,6,gas,112459.0,clean,automatic,fwd,mid-size,sedan,black,ca,4105.0
16413,16413,rockford,2004,honda,2,6,gas,267473.0,clean,automatic,fwd,mid-size,SUV,black,il,6058.0
16414,16414,hudson valley,2016,chevrolet,2,4,gas,90919.0,clean,automatic,fwd,full-size,SUV,black,ny,9581.0
16415,16415,albuquerque,2008,bmw,2,6,gas,127483.0,clean,automatic,fwd,mid-size,sedan,grey,nm,5062.0
16416,16416,richmond,2006,chevrolet,2,8,gas,133702.0,clean,automatic,4wd,full-size,SUV,white,va,8906.0
16417,16417,macon / warner robins,2014,dodge,2,6,gas,18205.0,rebuilt,automatic,fwd,mid-size,SUV,silver,ga,26092.0
16418,16418,north jersey,2014,ford,2,4,gas,331970.0,clean,automatic,4wd,mid-size,sedan,silver,nj,5005.0
16419,16419,central NJ,2010,chevrolet,3,4,gas,91605.0,clean,automatic,rwd,full-size,sedan,black,nj,8679.0
16420,16420,western slope,2006,jeep,2,6,gas,134240.0,rebuilt,automatic,4wd,full-size,SUV,silver,co,7077.0
16421,16421,albuquerque,2013,ford,4,4,gas,53215.0,clean,manual,fwd,mid-size,hatchback,green,nm,7098.0
16422,16422,las vegas,2013,ford,2,6,gas,2839.0,rebuilt,manual,4wd,full-size,offroad,white,nv,39589.0
16423,16423,eastern CT,2007,ford,4,4,gas,123842.0,clean,automatic,rwd,full-size,coupe,green,ct,5361.0
16424,16424,grand rapids,2008,nissan,2,6,gas,137197.0,clean,automatic,4wd,mid-size,SUV,black,mi,11548.0
16425,16425,raleigh / durham / CH,2010,bmw,2,6,gas,85169.0,clean,automatic,fwd,mid-size,sedan,blue,nc,20655.0
16426,16426,duluth / superior,2012,chrysler,2,6,gas,301099.0,clean,automatic,fwd,mid-size,SUV,red,mn,8413.0
16427,16427,bakersfield,2011,honda,3,4,gas,101108.0,rebuilt,automatic,fwd,compact,sedan,black,ca,7612.0
16428,16428,rhode island,2013,honda,2,4,gas,175698.0,clean,manual,fwd,compact,sedan,blue,ri,2644.0
16429,16429,greenville / upstate,2001,chevrolet,2,6,diesel,83090.0,clean,manual,4wd,full-size,truck,white,sc,23759.0
16430,16430,pueblo,2003,nissan,4,4,gas,149881.0,clean,automatic,fwd,full-size,wagon,green,,4320.0
16431,16431,charlotte,2014,jeep,2,6,gas,78501.0,clean,automatic,fwd,full-size,SUV,blue,nc,7966.0
16432,16432,tulsa,1989,cadillac,2,8,gas,158106.0,clean,automatic,rwd,full-size,coupe,green,ok,4625.0
16433,16433,minneapolis / st paul,2011,ford,2,3,gas,94294.0,clean,automatic,fwd,mid-size,sedan,black,mn,4004.0
16434,16434,pueblo,2014,chevrolet,3,4,gas,133007.0,clean,automatic,fwd,mid-size,sedan,green,,6439.0
16435,16435,madison,2018,jeep,2,6,gas,87561.0,clean,automatic,4wd,full-size,pickup,blue,,31322.0
16436,16436,central NJ,2013,honda,2,4,gas,71829.0,clean,automatic,fwd,compact,coupe,black,,16521.0
16437,16437,modesto,2006,lexus,2,6,gas,327490.0,clean,manual,fwd,mid-size,sedan,red,ca,4873.0
16438,16438,syracuse,2007,jeep,2,6,gas,34968.0,clean,automatic,4wd,mid-size,SUV,black,,20398.0
16439,16439,myrtle beach,2001,bmw,2,6,gas,131961.0,clean,automatic,rwd,full-size,coupe,black,sc,14842.0
16440,16440,dayton / springfield,2012,chevrolet,2,4,gas,188934.0,clean,automatic,fwd,mid-size,sedan,blue,oh,11733.0
16441,16441,wichita,1997,ram,3,8,gas,192742.0,clean,manual,4wd,full-size,truck,black,ks,17366.0
16442,16442,oklahoma city,2010,toyota,1,6,gas,225603.0,clean,manual,fwd,full-size,van,green,ok,6237.0
16443,16443,maine,2013,toyota,1,4,gas,155035.0,clean,automatic,fwd,full-size,SUV,silver,me,4589.0
16444,16444,humboldt county,2013,bmw,1,8,gas,74566.0,clean,automatic,rwd,full-size,SUV,black,ca,7555.0
16445,16445,cape cod / islands,2007,chevrolet,2,8,gas,101091.0,clean,automatic,4wd,full-size,pickup,silver,ma,21272.0
16446,16446,baltimore,2004,chrysler,2,6,gas,180170.0,clean,automatic,fwd,mid-size,sedan,grey,,7635.0
16447,16447,boulder,2013,lexus,3,6,gas,105962.0,clean,manual,fwd,mid-size,sedan,white,co,7201.0
16448,16448,milwaukee,1998,chrysler,4,4,gas,227741.0,clean,manual,fwd,mid-size,coupe,white,wi,3304.0
16449,16449,"washington, DC",1992,chevrolet,2,8,gas,125196.0,clean,automatic,4wd,full-size,truck,black,,24477.0
16450,16450,albany,2011,ford,2,8,diesel,88335.0,clean,automatic,4wd,full-size,truck,white,ny,17789.0
16451,16451,boise,2013,cadillac,2,8,gas,70357.0,rebuilt,manual,4wd,full-size,sedan,black,,8156.0
16452,16452,"washington, DC",2008,ford,2,8,gas,193879.0,clean,automatic,4wd,full-size,truck,silver,dc,18417.0
16453,16453,cumberland valley,2012,chevrolet,2,8,diesel,175799.0,clean,automatic,4wd,full-size,truck,white,md,20457.0
16454,16454,seattle-tacoma,2016,mitsubishi,3,4,gas,100406.0,rebuilt,automatic,fwd,compact,sedan,black,wa,5695.0
16455,16455,bakersfield,1983,ford,3,8,gas,86209.0,clean,manual,rwd,full-size,truck,white,ca,44439.0
16456,16456,tampa bay area,2009,honda,2,6,gas,161469.0,clean,automatic,fwd,mid-size,SUV,blue,fl,22600.0
16457,16457,nashville,2011,lincoln,1,4,gas,353568.0,clean,automatic,fwd,full-size,sedan,black,tn,7581.0
16458,16458,rochester,2014,chevrolet,2,6,gas,98962.0,clean,automatic,4wd,full-size,SUV,blue,ny,36679.0
16459,16459,"washington, DC",2012,volkswagen,3,4,gas,187156.0,clean,manual,fwd,compact,sedan,silver,dc,7923.0
16460,16460,central NJ,2014,volkswagen,2,4,gas,61104.0,clean,automatic,fwd,compact,sedan,silver,nj,9538.0
16461,16461,kennewick-pasco-richland,2017,ram,1,6,diesel,35944.0,clean,manual,4wd,full-size,truck,white,wa,41517.0
16462,16462,"washington, DC",2012,kia,1,4,gas,40507.0,salvage,automatic,fwd,full-size,sedan,black,dc,10345.0
16463,16463,toledo,2010,chevrolet,3,4,gas,212353.0,clean,manual,fwd,mid-size,sedan,green,oh,5237.0
16464,16464,brunswick,2011,bmw,1,4,gas,75273.0,clean,automatic,fwd,compact,sedan,black,,8336.0
16465,16465,louisville,2011,cadillac,2,6,gas,84521.0,clean,automatic,rwd,full-size,coupe,black,ky,27009.0
16466,16466,"washington, DC",2004,pontiac,3,4,gas,136564.0,clean,automatic,fwd,mid-size,hatchback,white,dc,9101.0
16467,16467,las vegas,2014,bmw,2,6,gas,2737.0,clean,manual,rwd,mid-size,sedan,black,nv,20839.0
16468,16468,central NJ,1996,dodge,4,6,gas,162282.0,clean,automatic,rwd,mid-size,SUV,black,nj,2601.0
16469,16469,minneapolis / st paul,2012,toyota,3,4,hybrid,87863.0,clean,automatic,fwd,compact,hatchback,black,mn,7834.0
16470,16470,fargo / moorhead,2009,ford,2,4,gas,125630.0,clean,manual,fwd,full-size,sedan,grey,mn,7366.0
16471,16471,greenville / upstate,2014,chevrolet,1,4,gas,33144.0,lien,automatic,rwd,mid-size,sedan,black,sc,21372.0
16472,16472,dayton / springfield,2016,mitsubishi,2,4,gas,84246.0,rebuilt,automatic,fwd,mid-size,sedan,blue,,10830.0
16473,16473,knoxville,2007,ford,3,6,gas,122280.0,clean,automatic,4wd,mid-size,SUV,silver,tn,3180.0
16474,16474,chicago,1986,chevrolet,4,8,gas,124474.0,clean,manual,rwd,mid-size,coupe,green,il,1456.0
16475,16475,lima / findlay,2009,ford,3,8,gas,95215.0,clean,automatic,fwd,full-size,SUV,silver,oh,7639.0
16476,16476,kennewick-pasco-richland,1999,ford,4,8,gas,175675.0,clean,manual,rwd,full-size,truck,green,wa,3341.0
16477,16477,humboldt county,1998,jeep,4,6,gas,186636.0,clean,manual,4wd,full-size,SUV,red,ca,5625.0
16478,16478,harrisonburg,2015,ford,3,6,gas,115590.0,clean,automatic,fwd,full-size,sedan,black,va,4865.0
16479,16479,south jersey,2011,chevrolet,2,6,gas,116728.0,clean,automatic,fwd,mid-size,sedan,silver,nj,15755.0
16480,16480,north jersey,2007,toyota,1,4,gas,139254.0,clean,automatic,fwd,full-size,sedan,silver,,14828.0
16481,16481,charlotte,2015,bmw,2,6,gas,16760.0,clean,automatic,fwd,mid-size,sedan,red,,19247.0
16482,16482,syracuse,1990,bmw,2,8,gas,90688.0,clean,automatic,rwd,full-size,SUV,black,ny,17488.0
16483,16483,central NJ,2018,nissan,1,6,gas,61978.0,clean,other,4wd,full-size,SUV,white,nj,24359.0
16484,16484,colorado springs,2008,chevrolet,4,4,gas,131328.0,clean,automatic,fwd,full-size,SUV,brown,co,7013.0
16485,16485,humboldt county,2008,ford,3,8,gas,189930.0,clean,automatic,4wd,full-size,pickup,black,ca,15316.0
16486,16486,el paso,2009,bmw,2,6,gas,108403.0,clean,automatic,rwd,mid-size,coupe,black,tx,30790.0
16487,16487,lehigh valley,1991,dodge,3,6,gas,90209.0,clean,manual,rwd,full-size,truck,white,,14492.0
16488,16488,chattanooga,2012,toyota,1,4,hybrid,111202.0,lien,other,fwd,sub-compact,hatchback,white,tn,22950.0
16489,16489,springfield,1996,ford,3,6,diesel,189038.0,clean,manual,4wd,full-size,truck,silver,il,15651.0
16490,16490,des moines,2008,chevrolet,3,4,gas,207471.0,clean,automatic,fwd,full-size,SUV,silver,ia,7054.0
16491,16491,eugene,2006,ford,3,6,gas,158094.0,salvage,automatic,fwd,full-size,truck,white,or,2748.0
16492,16492,las vegas,2012,gmc,3,4,gas,205042.0,clean,automatic,fwd,full-size,SUV,black,nv,13867.0
16493,16493,milwaukee,2009,volvo,2,5,gas,165503.0,clean,automatic,4wd,full-size,sedan,black,wi,9133.0
16494,16494,south florida,2011,chevrolet,2,4,gas,85705.0,rebuilt,automatic,fwd,mid-size,sedan,white,fl,18872.0
16495,16495,wichita,2015,fiat,3,4,gas,94644.0,clean,other,fwd,compact,coupe,blue,ks,7882.0
16496,16496,central NJ,2012,honda,2,4,gas,117769.0,clean,automatic,fwd,mid-size,coupe,silver,nj,5878.0
16497,16497,rhode island,2016,ford,2,6,gas,52122.0,clean,automatic,fwd,full-size,pickup,white,ri,16138.0
16498,16498,elmira-corning,2012,honda,2,4,gas,125817.0,clean,automatic,fwd,full-size,sedan,red,,7515.0
16499,16499,las vegas,2016,bmw,2,6,gas,95924.0,clean,automatic,rwd,compact,sedan,black,nv,21792.0
16500,16500,rochester,2014,volkswagen,1,4,gas,123430.0,clean,automatic,fwd,compact,sedan,black,ny,2183.0
16501,16501,fargo / moorhead,1990,nissan,2,6,gas,101149.0,clean,automatic,rwd,mid-size,SUV,silver,mn,8081.0
16502,16502,eastern panhandle,2011,mazda,2,4,gas,116499.0,clean,automatic,fwd,full-size,sedan,blue,wv,6223.0
16503,16503,cape cod / islands,1955,chevrolet,3,6,gas,189482.0,clean,manual,fwd,full-size,sedan,green,ma,8360.0
16504,16504,greensboro,2011,ford,2,6,gas,50263.0,rebuilt,automatic,4wd,full-size,SUV,black,nc,21369.0
16505,16505,tulsa,1988,ford,2,8,diesel,131014.0,clean,automatic,rwd,full-size,truck,white,ok,6552.0
16506,16506,oregon coast,2007,bmw,2,6,gas,137835.0,clean,automatic,rwd,mid-size,SUV,orange,or,3560.0
16507,16507,eastern CT,1996,bmw,2,8,gas,207242.0,clean,automatic,rwd,full-size,sedan,green,ct,15880.0
16508,16508,delaware,2012,ford,2,8,gas,150211.0,clean,automatic,4wd,full-size,pickup,black,,22626.0
16509,16509,reno / tahoe,2017,chevrolet,2,6,gas,37171.0,clean,manual,rwd,mid-size,coupe,white,ca,36600.0
16510,16510,rhode island,2014,ford,2,6,gas,98814.0,clean,automatic,rwd,full-size,truck,silver,ri,14375.0
16511,16511,billings,2015,ford,2,4,gas,12207.0,rebuilt,automatic,fwd,mid-size,SUV,white,mt,19513.0
16512,16512,st george,2014,nissan,2,4,gas,69008.0,clean,automatic,fwd,compact,sedan,silver,ut,4972.0
16513,16513,space coast,2016,honda,2,4,gas,65414.0,salvage,automatic,fwd,compact,hatchback,blue,fl,32331.0
16514,16514,dayton / springfield,2015,mitsubishi,2,4,gas,165834.0,clean,automatic,fwd,mid-size,SUV,white,,24028.0
16515,16515,santa barbara,2010,ford,1,8,gas,57711.0,clean,automatic,fwd,mid-size,sedan,white,ca,13028.0
16516,16516,youngstown,2017,honda,2,4,gas,88383.0,rebuilt,automatic,fwd,mid-size,SUV,blue,oh,12559.0
16517,16517,boise,2007,chrysler,2,6,gas,103064.0,clean,automatic,rwd,full-size,mini-van,black,id,3025.0
16518,16518,pittsburgh,2008,toyota,3,6,gas,269722.0,clean,automatic,fwd,mid-size,SUV,blue,pa,6319.0
16519,16519,rhode island,2014,bmw,2,6,gas,108786.0,clean,automatic,fwd,mid-size,sedan,black,ri,4989.0
16520,16520,amarillo,2004,gmc,4,6,gas,205300.0,clean,automatic,fwd,mid-size,SUV,silver,tx,2119.0
16521,16521,boulder,2020,bmw,2,6,gas,83457.0,lien,automatic,4wd,mid-size,SUV,silver,co,18824.0
16522,16522,rochester,2007,chevrolet,3,4,gas,158055.0,clean,automatic,fwd,full-size,SUV,green,ny,3421.0
16523,16523,los angeles,2006,bmw,2,6,gas,116153.95438449945,clean,manual,rwd,mid-size,coupe,silver,,6154.0
16524,16524,cincinnati,2013,ford,1,4,diesel,324338.0,clean,automatic,fwd,mid-size,sedan,white,oh,8945.0
16525,16525,central NJ,2011,ford,3,1,gas,85044.0,clean,automatic,rwd,full-size,van,black,nj,19601.0
16526,16526,los angeles,2000,bmw,2,6,gas,185515.0,clean,automatic,fwd,mid-size,sedan,silver,ca,2514.0
16527,16527,panama city,2000,bmw,3,8,gas,63197.0,rebuilt,manual,rwd,full-size,convertible,black,fl,5477.0
16528,16528,tampa bay area,1987,ford,3,6,gas,215119.0,clean,automatic,fwd,full-size,sedan,green,fl,6554.0
16529,16529,south coast,2008,ram,2,8,gas,74683.0,clean,automatic,4wd,full-size,truck,black,ma,13213.0
16530,16530,ann arbor,2017,buick,1,4,gas,100739.0,clean,automatic,fwd,mid-size,sedan,black,mi,15359.0
16531,16531,rochester,2013,jeep,1,6,gas,121999.0,clean,automatic,4wd,full-size,SUV,blue,ny,23566.0
16532,16532,baltimore,2016,jeep,2,4,gas,22589.0,clean,automatic,fwd,mid-size,SUV,black,md,13614.0
16533,16533,orange county,2013,ford,1,1,gas,18792.0,clean,automatic,rwd,full-size,van,white,ca,21767.0
16534,16534,central michigan,2014,honda,1,6,gas,69985.0,clean,automatic,fwd,full-size,sedan,blue,mi,24905.0
16535,16535,asheville,1989,pontiac,1,6,gas,173766.0,clean,automatic,fwd,mid-size,sedan,silver,nc,3114.0
16536,16536,south jersey,1962,ford,4,6,gas,170200.0,clean,manual,fwd,mid-size,truck,white,nj,2714.0
16537,16537,orlando,2013,honda,3,4,gas,106381.0,clean,other,fwd,compact,hatchback,blue,,5741.0
16538,16538,buffalo,2010,chevrolet,3,8,diesel,126417.0,clean,manual,fwd,full-size,truck,blue,ny,5996.0
16539,16539,stockton,2006,bmw,2,6,gas,66569.0,clean,automatic,rwd,mid-size,sedan,silver,ca,3367.0
16540,16540,cape cod / islands,2007,ford,1,6,diesel,241544.0,clean,manual,4wd,full-size,pickup,white,ma,5534.0
16541,16541,syracuse,2010,jeep,3,6,gas,186234.0,clean,automatic,4wd,full-size,offroad,black,ny,2561.0
16542,16542,new orleans,2007,toyota,3,8,gas,148657.0,clean,manual,rwd,full-size,SUV,black,la,5259.0
16543,16543,duluth / superior,2000,pontiac,4,6,gas,144289.0,clean,automatic,fwd,mid-size,coupe,blue,mn,5852.0
16544,16544,rhode island,2013,bmw,2,6,gas,55321.0,clean,automatic,fwd,mid-size,convertible,silver,ri,19217.0
16545,16545,rochester,2005,gmc,2,8,gas,112390.0,clean,automatic,rwd,full-size,SUV,blue,ny,23189.0
16546,16546,"washington, DC",2003,ford,3,8,gas,157106.0,clean,automatic,fwd,full-size,sedan,silver,dc,8121.0
16547,16547,"kansas city, MO",2010,nissan,4,6,gas,249532.0,,manual,fwd,full-size,,black,mo,7521.0
16548,16548,milwaukee,2015,hyundai,4,4,gas,204073.0,clean,automatic,fwd,compact,sedan,blue,wi,2547.0
16549,16549,daytona beach,2005,dodge,2,4,gas,142696.0,clean,automatic,fwd,mid-size,SUV,red,fl,5084.0
16550,16550,lakeland,2016,chevrolet,2,8,gas,62997.0,clean,automatic,4wd,full-size,SUV,red,fl,96818.0
16551,16551,vermont,2013,gmc,3,6,gas,227999.0,clean,manual,fwd,mid-size,SUV,white,vt,3335.0
16552,16552,central NJ,2004,ram,2,6,gas,158760.0,clean,automatic,4wd,mid-size,pickup,white,,3893.0
16553,16553,vermont,2011,chevrolet,3,8,gas,95866.0,clean,automatic,rwd,full-size,truck,black,vt,6047.0
16554,16554,dallas / fort worth,2009,bmw,2,6,gas,94572.0,clean,automatic,fwd,full-size,sedan,black,tx,6140.0
16555,16555,great falls,2013,ford,2,4,gas,129148.0,clean,automatic,rwd,mid-size,sedan,black,,3208.0
16556,16556,"washington, DC",2011,ford,2,8,gas,90926.0,clean,manual,4wd,mid-size,truck,black,dc,22314.0
16557,16557,raleigh / durham / CH,1995,toyota,3,6,gas,143697.0,clean,automatic,fwd,full-size,sedan,brown,nc,1997.0
16558,16558,rochester,2015,ford,1,4,gas,91514.0,clean,automatic,rwd,mid-size,SUV,black,ny,17356.0
16559,16559,cedar rapids,1984,chevrolet,3,8,gas,80161.0,clean,automatic,4wd,full-size,pickup,custom,ia,7265.0
16560,16560,albany,2012,chevrolet,3,8,gas,144930.0,clean,automatic,fwd,full-size,SUV,grey,ny,10544.0
16561,16561,dayton / springfield,2012,volkswagen,2,4,gas,27615.0,salvage,automatic,fwd,mid-size,sedan,blue,oh,7297.0
16562,16562,lexington,1991,honda,2,6,gas,294899.0,clean,manual,fwd,full-size,SUV,green,ky,3464.0
16563,16563,south jersey,2015,bmw,2,6,gas,43658.0,clean,automatic,rwd,full-size,sedan,brown,nj,33768.0
16564,16564,richmond,2013,ford,2,4,gas,96649.0,clean,automatic,fwd,mid-size,other,black,va,8861.0
16565,16565,wichita,2015,chevrolet,2,8,gas,121937.0,clean,automatic,4wd,full-size,SUV,white,ks,25720.0
16566,16566,pueblo,2009,ford,3,4,gas,138007.0,clean,manual,4wd,mid-size,pickup,green,co,12927.0
16567,16567,little rock,2003,toyota,4,6,gas,141364.0,clean,manual,fwd,full-size,SUV,black,ar,6544.0
16568,16568,st augustine,2006,volkswagen,4,4,gas,104148.0,clean,manual,fwd,compact,coupe,red,fl,1369.0
16569,16569,bismarck,1998,ford,4,8,gas,207600.0,clean,manual,rwd,full-size,pickup,green,nd,13673.0
16570,16570,long island,2020,chevrolet,3,4,gas,54277.0,lien,manual,rwd,full-size,coupe,white,ny,20724.0
16571,16571,denver,2013,volkswagen,3,4,gas,160994.0,clean,automatic,fwd,compact,SUV,black,co,6503.0
16572,16572,albuquerque,2008,mazda,4,4,gas,290394.0,clean,manual,fwd,compact,sedan,green,nm,2040.0
16573,16573,rhode island,2009,bmw,2,6,gas,99075.0,clean,automatic,fwd,mid-size,SUV,red,ri,7661.0
16574,16574,fargo / moorhead,1999,toyota,2,6,gas,101717.0,clean,automatic,fwd,mid-size,sedan,black,,6257.0
16575,16575,western slope,2010,bmw,2,6,gas,28891.0,clean,automatic,4wd,full-size,truck,black,co,19887.0
16576,16576,south jersey,2010,subaru,2,4,gas,147882.0,clean,automatic,4wd,mid-size,SUV,black,nj,21258.0
16577,16577,visalia-tulare,2008,gmc,2,8,gas,138677.0,clean,automatic,4wd,full-size,pickup,black,ca,3077.0
16578,16578,st george,2007,jeep,2,6,gas,68160.0,clean,manual,4wd,full-size,SUV,black,,8427.0
16579,16579,flint,2008,jeep,2,6,gas,239840.0,clean,automatic,4wd,full-size,SUV,black,mi,3906.0
16580,16580,charleston,2001,jeep,3,8,gas,170312.0,clean,manual,4wd,mid-size,SUV,green,,2934.0
16581,16581,santa fe / taos,2011,ford,1,8,gas,125168.0,clean,automatic,rwd,full-size,sedan,grey,,6008.0
16582,16582,central NJ,2007,toyota,2,6,gas,198171.0,clean,automatic,fwd,mid-size,sedan,grey,,4973.0
