id,match_date,kick_off_time,section,round,home_team,away_team,venue,weather,temperature,humidity,broadcasters,attendance,month,day_of_week,year,num_broadcasters,hour,have_rain,have_sunny,discomfort,holiday,next_holiday,capacity,address,home_team_season_HomeGame_point,home_team_season_HomeGame_get_score,home_team_season_HomeGame_lost_score,home_team_season_HomeGame_diff_date,home_team_season_HomeGame_Curren3HomeMatch_point_sum,home_team_season_HomeGame_Curren3HomeMatch_point_std,home_team_season_HomeGame_Curren3HomeMatch_get_score_sum,home_team_season_HomeGame_Curren3HomeMatch_get_score_std,home_team_season_HomeGame_Curren3HomeMatch_lost_score_sum,home_team_season_HomeGame_Curren3HomeMatch_lost_score_std,home_team_season_num_match,away_team_season_num_match,home_team_season_point,away_team_season_point,home_team_season_get_score,away_team_season_get_score,home_team_season_lost_score,away_team_season_lost_score,home_team_Curren4match_point_sum,away_team_Curren4match_point_sum,home_team_Curren4match_get_score_sum,away_team_Curren4match_get_score_sum,home_team_Curren4match_lost_score_sum,away_team_Curren4match_lost_score_sum,home_team_before_match_point,away_team_before_match_point,home_team_before_match_get_score,away_team_before_match_get_score,home_team_before_match_lost_score,away_team_before_match_lost_score,home_team_diff_match_date,away_team_diff_match_date,diff_point,diff_score,diff_lost_score,diff_Current4_point_sum,diff_Current4_get_score_sum,diff_Current4_lost_score_sum,home_team_stadium,home_team_address,home_team_capacity,away_team_stadium,away_team_address,away_team_capacity,stadium_distance,accommodation_rate,xgboost_pred
10110,2007-08-01,19:32,第14節,第3日,20,11,埼玉スタジアム2002,晴,28.8,70.0,スカパー!(パーフェクト チョイス)/e2(スカチャン!)/テレ玉,38682.0,8,2,2007,3,19,0,1,79.5764,0,0,62010,埼玉県さいたま市緑区美園2丁目1,15.0,12.0,7.0,42.0,5.0,1.1547005383792517,4.0,4.0,2.0,2.0,18.0,18.0,36.0,22.0,27.0,27.0,13.0,34.0,12.0,1.0,7.0,5.0,0.0,11.0,3.0,0.0,2.0,1.0,0.0,2.0,32.0,32.0,14.0,0.0,-21.0,11.0,2.0,-11.0,埼玉スタジアム2002,埼玉県さいたま市緑区美園2丁目1,62010.0,広島ビッグアーチ,広島県広島市安佐南区大塚西5丁目1−1,36894.0,7.467358604752514,0.6238026124818578,34903.17
10120,2007-06-20,19:05,第16節,第1日,20,25,さいたま市浦和駒場スタジアム,晴,26.1,61.0,スカパー!・e2(TBSチャンネル)/テレ玉/BS-i,16709.0,6,2,2007,3,19,0,0,74.47979000000001,0,0,21500,埼玉県さいたま市浦和区駒場2丁目1−1,12.0,10.0,7.0,24.0,3.0,0.0,3.0,3.0,3.0,3.0,15.0,16.0,27.0,20.0,22.0,23.0,13.0,22.0,8.0,6.0,6.0,7.0,3.0,9.0,3.0,0.0,2.0,1.0,0.0,3.0,3.0,4.0,7.0,-1.0,-9.0,2.0,-1.0,-6.0,埼玉スタジアム2002,埼玉県さいたま市緑区美園2丁目1,62010.0,ホームズスタジアム神戸,兵庫県神戸市兵庫区御崎町1丁目2−2,28425.0,4.715602266723329,0.7771627906976745,35599.96
10130,2007-06-23,15:00,第17節,第1日,10,24,等々力陸上競技場,晴,29.7,32.0,スカパー!・e2(J sports Plus),16614.0,6,5,2007,1,15,0,1,75.18996,0,0,26827,神奈川県川崎市中原区等々力1-1,15.0,16.0,5.0,7.0,5.0,1.1547005383792517,6.0,6.0,3.0,3.0,17.0,17.0,25.0,25.0,28.0,27.0,19.0,27.0,4.0,7.0,4.0,10.0,4.0,6.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,3.0,0.0,1.0,-8.0,-3.0,-6.0,-2.0,等々力陸上競技場,神奈川県川崎市中原区等々力1-1,26827.0,ヤマハスタジアム(磐田),静岡県磐田市新貝2500,15165.0,1.9749548088858468,0.6193014500316845,19076.82
10133,2007-06-23,19:04,第17節,第1日,23,7,山梨県小瀬スポーツ公園陸上競技場,曇,25.3,61.0,スカパー!(パーフェクト チョイス)/e2(スカチャン!HV),11298.0,6,5,2007,2,19,0,0,73.34867,0,0,15859,山梨県甲府市小瀬町840,10.0,11.0,18.0,13.0,1.0,0.5773502691896257,2.0,2.0,9.0,9.0,17.0,17.0,14.0,16.0,19.0,18.0,34.0,28.0,0.0,4.0,4.0,6.0,13.0,6.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,3.0,-2.0,1.0,6.0,-4.0,-2.0,7.0,山梨中銀スタジアム,山梨県甲府市小瀬町840,15859.0,九州石油ドーム,大分県大分市横尾1351,31997.0,7.341280354635902,0.7124030518948231,11632.277
10155,2007-08-12,18:04,第19節,第2日,11,6,広島ビッグアーチ,晴,28.1,62.0,スカパー!(パーフェクト チョイス)/e2(スカチャン!HV),12595.0,8,6,2007,2,18,0,1,77.44278,0,0,36894,広島県広島市安佐南区大塚西5丁目1−1,10.0,9.0,11.0,53.0,4.0,1.5275252316519465,3.0,3.0,4.0,4.0,19.0,19.0,22.0,23.0,28.0,23.0,38.0,22.0,1.0,1.0,5.0,4.0,10.0,8.0,0.0,1.0,1.0,1.0,4.0,1.0,11.0,43.0,-1.0,5.0,16.0,0.0,1.0,2.0,広島ビッグアーチ,広島県広島市安佐南区大塚西5丁目1−1,36894.0,名古屋市瑞穂陸上競技場,愛知県名古屋市瑞穂区山下通5-1,20223.0,4.597967558846954,0.3413834227787716,13564.562
10156,2007-08-15,19:03,第20節,第1日,29,5,県立カシマサッカースタジアム,晴,29.8,73.0,スカパー!(パーフェクト チョイス)/e2(スカチャン!)(録)/BS,19600.0,8,2,2007,3,19,0,1,81.53546,0,0,37496,茨城県鹿嶋市神向寺後山26-2,14.0,13.0,8.0,46.0,6.0,1.7320508075688772,8.0,8.0,4.0,4.0,20.0,20.0,33.0,19.0,27.0,23.0,18.0,31.0,9.0,6.0,5.0,4.0,3.0,5.0,3.0,0.0,1.0,1.0,0.0,3.0,3.0,4.0,14.0,4.0,-13.0,3.0,1.0,-2.0,県立カシマサッカースタジアム,茨城県鹿嶋市神向寺後山26-2,37496.0,フクダ電子アリーナ,千葉県千葉市中央区川崎町1-20,19470.0,0.663563662383524,0.5227224237251974,12494.396
10160,2007-08-15,19:03,第20節,第1日,18,23,横浜市三ツ沢公園球技場,晴,29.1,71.0,スカパー!(パーフェクト チョイス)/e2(スカチャン!)(録),5606.0,8,2,2007,2,19,0,0,80.17239000000001,0,0,15440,神奈川県横浜市神奈川区三ﾂ沢西町3-1,7.0,8.0,15.0,46.0,0.0,0.0,3.0,3.0,7.0,7.0,20.0,20.0,10.0,18.0,14.0,22.0,43.0,36.0,0.0,4.0,4.0,4.0,16.0,4.0,0.0,0.0,1.0,0.0,8.0,1.0,4.0,3.0,-8.0,-8.0,7.0,-4.0,0.0,12.0,横浜市三ツ沢公園球技場,神奈川県横浜市神奈川区三ﾂ沢西町3-1,15440.0,山梨中銀スタジアム,山梨県甲府市小瀬町840,15859.0,1.0254210965905637,0.36308290155440415,10637.579
10192,2007-09-01,18:30,第24節,第1日,29,10,県立カシマサッカースタジアム,曇,22.1,75.0,スカパー!・e2(J sports Plus)/NHK水戸*,14856.0,9,5,2007,2,18,0,0,69.88525,0,0,37496,茨城県鹿嶋市神向寺後山26-2,20.0,18.0,10.0,7.0,6.0,1.7320508075688772,6.0,6.0,4.0,4.0,24.0,24.0,42.0,35.0,35.0,42.0,26.0,31.0,9.0,4.0,8.0,7.0,8.0,7.0,0.0,1.0,1.0,1.0,5.0,1.0,3.0,3.0,7.0,-7.0,-5.0,5.0,1.0,1.0,県立カシマサッカースタジアム,茨城県鹿嶋市神向寺後山26-2,37496.0,等々力陸上競技場,神奈川県川崎市中原区等々力1-1,26827.0,1.0679292357686476,0.39620226157456795,18840.086
10195,2007-09-01,19:04,第24節,第1日,18,11,横浜市三ツ沢公園球技場,曇,23.0,63.0,スカパー!(パーフェクト チョイス)/e2(スカチャン!)(録),6341.0,9,5,2007,2,19,0,0,70.2661,0,0,15440,神奈川県横浜市神奈川区三ﾂ沢西町3-1,8.0,9.0,18.0,14.0,1.0,0.5773502691896254,1.0,1.0,4.0,4.0,24.0,24.0,11.0,26.0,16.0,33.0,49.0,50.0,1.0,4.0,2.0,4.0,6.0,9.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,3.0,-15.0,-17.0,-1.0,-3.0,-2.0,-3.0,横浜市三ツ沢公園球技場,神奈川県横浜市神奈川区三ﾂ沢西町3-1,15440.0,広島ビッグアーチ,広島県広島市安佐南区大塚西5丁目1−1,36894.0,7.281128105843221,0.41068652849740933,11147.565
10199,2007-09-02,18:32,第24節,第2日,17,19,国立競技場,曇,23.7,62.0,スカパー!・e2(J sports Plus)/千葉テレビ,23569.0,9,6,2007,2,18,0,0,71.17805999999999,0,0,54224,東京都新宿区霞ヶ丘町10,20.0,14.0,6.0,8.0,6.0,1.732050807568877,4.0,4.0,3.0,3.0,24.0,24.0,37.0,39.0,30.0,44.0,19.0,21.0,10.0,10.0,5.0,11.0,1.0,4.0,1.0,3.0,1.0,4.0,1.0,1.0,4.0,4.0,-2.0,-14.0,-2.0,0.0,-6.0,-3.0,日立柏サッカー場,千葉県柏市日立台1-2-50,15109.0,日産スタジアム,神奈川県横浜市港北区小机町3300,72081.0,0.5005379837960461,0.43465992918264973,15522.181
10224,2007-09-30,14:04,第27節,第2日,11,29,広島ビッグアーチ,曇のち晴,24.6,59.0,スカパー!(パーフェクト チョイス)/e2(スカチャン!)(録),13492.0,9,6,2007,2,14,0,0,72.15786,0,0,36894,広島県広島市安佐南区大塚西5丁目1−1,13.0,14.0,23.0,15.0,3.0,1.732050807568877,4.0,4.0,9.0,9.0,27.0,27.0,29.0,48.0,38.0,42.0,57.0,31.0,3.0,6.0,5.0,8.0,12.0,10.0,0.0,3.0,1.0,3.0,2.0,1.0,8.0,8.0,-19.0,-4.0,26.0,-3.0,-3.0,2.0,広島ビッグアーチ,広島県広島市安佐南区大塚西5丁目1−1,36894.0,県立カシマサッカースタジアム,茨城県鹿嶋市神向寺後山26-2,37496.0,8.39025441908372,0.36569631918469125,12021.518
10245,2007-10-21,14:01,第29節,第2日,2,23,万博記念競技場,晴,20.3,33.0,スカパー!・e2(J sports Plus),16071.0,10,6,2007,1,14,0,1,64.65601,0,0,21000,大阪府吹田市千里万博公園5-2,32.0,34.0,15.0,22.0,6.0,1.7320508075688772,6.0,6.0,3.0,3.0,29.0,29.0,58.0,25.0,59.0,30.0,30.0,52.0,7.0,4.0,4.0,3.0,4.0,5.0,3.0,0.0,2.0,0.0,1.0,1.0,15.0,15.0,33.0,29.0,-22.0,3.0,1.0,-1.0,万博記念競技場,大阪府吹田市千里万博公園5-2,21000.0,山梨中銀スタジアム,山梨県甲府市小瀬町840,15859.0,3.1517110505399586,0.7652857142857142,17784.41
10255,2007-11-10,16:04,第31節,第1日,17,18,柏の葉公園総合競技場,雨のち曇,12.8,92.0,スカパー!(パーフェクト チョイス)/e2(スカチャン!)/千葉テレビ(録),8990.0,11,5,2007,3,16,0,0,55.17024,0,0,20000,千葉県柏市柏の葉4丁目1,26.0,21.0,11.0,14.0,3.0,1.7320508075688779,6.0,6.0,5.0,5.0,31.0,31.0,46.0,11.0,40.0,17.0,29.0,63.0,0.0,0.0,3.0,0.0,9.0,8.0,0.0,0.0,1.0,0.0,3.0,1.0,14.0,14.0,35.0,23.0,-34.0,0.0,3.0,1.0,日立柏サッカー場,千葉県柏市日立台1-2-50,15109.0,横浜市三ツ沢公園球技場,神奈川県横浜市神奈川区三ﾂ沢西町3-1,15440.0,0.5306229897106988,0.4495,12430.472
10263,2007-11-11,16:04,第31節,第2日,10,20,等々力陸上競技場,曇一時雨,16.1,74.0,スカパー!(パーフェクト チョイス)/e2(スカチャン!HV)/BS,23355.0,11,6,2007,3,16,0,0,60.55386,0,0,26827,神奈川県川崎市中原区等々力1-1,27.0,33.0,19.0,22.0,5.0,1.1547005383792517,7.0,7.0,6.0,6.0,31.0,31.0,46.0,68.0,58.0,54.0,45.0,25.0,10.0,10.0,13.0,7.0,4.0,3.0,3.0,1.0,7.0,0.0,0.0,0.0,14.0,14.0,-22.0,4.0,20.0,0.0,6.0,1.0,等々力陸上競技場,神奈川県川崎市中原区等々力1-1,26827.0,埼玉スタジアム2002,埼玉県さいたま市緑区美園2丁目1,62010.0,0.3242156276592659,0.8705781488798598,24448.695
10266,2007-11-18,17:00,第32節,第1日,5,19,フクダ電子アリーナ,晴,15.1,33.0,スカパー!・e2(J sports Plus),15678.0,11,6,2007,1,17,0,1,58.745169999999995,0,0,19470,千葉県千葉市中央区川崎町1-20,23.0,35.0,29.0,29.0,6.0,1.732050807568877,9.0,9.0,8.0,8.0,32.0,32.0,41.0,43.0,47.0,50.0,49.0,33.0,4.0,1.0,5.0,4.0,8.0,8.0,0.0,0.0,0.0,2.0,2.0,3.0,8.0,8.0,-2.0,-3.0,16.0,3.0,1.0,0.0,フクダ電子アリーナ,千葉県千葉市中央区川崎町1-20,19470.0,日産スタジアム,神奈川県横浜市港北区小机町3300,72081.0,0.520182735381362,0.8052388289676425,19053.996
10271,2007-11-18,14:05,第32節,第1日,11,25,広島ビッグアーチ,晴,10.4,36.0,スカパー!(パーフェクト チョイス)/e2(スカチャン!)/NHK広島,13555.0,11,6,2007,3,14,0,1,53.28256,0,0,36894,広島県広島市安佐南区大塚西5丁目1−1,14.0,16.0,27.0,22.0,1.0,0.5773502691896237,2.0,2.0,4.0,4.0,32.0,32.0,30.0,44.0,41.0,56.0,65.0,46.0,1.0,9.0,3.0,12.0,7.0,5.0,0.0,3.0,1.0,4.0,3.0,1.0,7.0,8.0,-14.0,-15.0,19.0,-8.0,-9.0,2.0,広島ビッグアーチ,広島県広島市安佐南区大塚西5丁目1−1,36894.0,ホームズスタジアム神戸,兵庫県神戸市兵庫区御崎町1丁目2−2,28425.0,2.783162550412747,0.36740391391554184,11606.753
10288,2007-12-01,14:34,第34節,第1日,24,17,ヤマハスタジアム(磐田),晴,15.0,41.0,スカパー!(パーフェクト チョイス)/e2(スカチャン!)/J SPORTS2/静岡放送,13923.0,12,5,2007,4,14,0,1,58.6755,0,0,15165,静岡県磐田市新貝2500,26.0,26.0,23.0,13.0,3.0,1.7320508075688772,5.0,5.0,6.0,6.0,34.0,34.0,46.0,50.0,50.0,43.0,55.0,32.0,2.0,4.0,2.0,4.0,5.0,6.0,0.0,3.0,0.0,2.0,1.0,1.0,7.0,7.0,-4.0,7.0,23.0,-2.0,-2.0,-1.0,ヤマハスタジアム(磐田),静岡県磐田市新貝2500,15165.0,日立柏サッカー場,千葉県柏市日立台1-2-50,15109.0,2.381551673313382,0.9181008902077151,14841.638
10805,2008-03-08,14:05,第1節,第1日,19,20,日産スタジアム,晴,11.9,31.0,スカパー!・e2(TBSチャンネル)/TBS(単),61246.0,3,5,2008,2,14,0,1,55.15811,0,0,72081,神奈川県横浜市港北区小机町3300,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,98.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,日産スタジアム,神奈川県横浜市港北区小机町3300,72081.0,埼玉スタジアム2002,埼玉県さいたま市緑区美園2丁目1,62010.0,0.4088718009140088,0.8496829955189301,38142.414
10806,2008-03-08,14:04,第1節,第1日,6,3,豊田スタジアム,晴,13.3,29.0,スカパー!(パーフェクト チョイス)/e2(スカチャン!)/BS/NHK名古屋,26102.0,3,5,2008,4,14,0,0,56.744429999999994,0,0,41255,愛知県豊田市千石町7-2,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,98.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,名古屋市瑞穂陸上競技場,愛知県名古屋市瑞穂区山下通5-1,20223.0,京都市西京極総合運動公園陸上競技場兼球技場,京都府京都市右京区西京極新明町29,20588.0,1.2346166818498003,0.6326990667797843,21132.74
10810,2008-03-09,14:04,第1節,第2日,10,15,等々力陸上競技場,晴,16.3,29.0,スカパー!(パーフェクト チョイス)/e2(スカチャン!)/NHK総合,21020.0,3,6,2008,3,14,0,1,60.03573,0,0,26827,神奈川県川崎市中原区等々力1-1,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,等々力陸上競技場,神奈川県川崎市中原区等々力1-1,26827.0,味の素スタジアム,東京都調布市西町376-3,48999.0,0.1480818776224905,0.7835389719312633,26214.762
10819,2008-03-16,13:34,第2節,第2日,3,8,京都市西京極総合運動公園陸上競技場兼球技場,晴,21.1,32.0,スカパー!・e2(TBSチャンネル)/BS-i/KBS京都(録),14982.0,3,6,2008,3,13,0,1,65.49948,0,0,20588,京都府京都市右京区西京極新明町29,0.0,0.0,0.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,0.0,1.0,3.0,1.0,2.0,1.0,0.0,1.0,3.0,1.0,2.0,1.0,0.0,8.0,7.0,-2.0,-1.0,1.0,-2.0,-1.0,1.0,京都市西京極総合運動公園陸上競技場兼球技場,京都府京都市右京区西京極新明町29,20588.0,NACK5スタジアム大宮,埼玉県さいたま市大宮区高鼻町2丁目320−52,15491.0,4.026625926410328,0.7277054594909657,13568.265
10852,2008-04-12,17:03,第6節,第1日,15,1,味の素スタジアム,曇,16.7,58.0,スカパー!(パーフェクト チョイス)/e2(スカチャン!HV)/日本テレビ(録),22503.0,4,5,2008,3,17,0,0,61.122139999999995,0,0,48999,東京都調布市西町376-3,0.0,1.0,4.0,10.0,0.0,0.0,1.0,1.0,4.0,4.0,6.0,6.0,4.0,8.0,4.0,8.0,7.0,9.0,3.0,7.0,3.0,7.0,6.0,8.0,3.0,3.0,1.0,1.0,0.0,0.0,6.0,7.0,-4.0,-4.0,-2.0,-4.0,-4.0,-2.0,味の素スタジアム,東京都調布市西町376-3,48999.0,味の素スタジアム,東京都調布市西町376-3,48999.0,0.0,0.45925427049531625,20632.633
10880,2008-04-29,19:04,第9節,第1日,19,5,日産スタジアム,曇,17.9,68.0,スカパー!(パーフェクト チョイス)/e2(スカチャン!)/BS,20220.0,4,1,2008,3,19,0,0,63.12528,1,0,72081,神奈川県横浜市港北区小机町3300,10.0,7.0,1.0,10.0,7.0,1.1547005383792517,6.0,6.0,1.0,1.0,9.0,9.0,13.0,2.0,10.0,8.0,7.0,18.0,4.0,0.0,3.0,6.0,4.0,13.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,3.0,11.0,2.0,-11.0,4.0,-3.0,-9.0,日産スタジアム,神奈川県横浜市港北区小机町3300,72081.0,フクダ電子アリーナ,千葉県千葉市中央区川崎町1-20,19470.0,0.520182735381362,0.28051775086361175,24184.955
10883,2008-04-30,19:03,第9節,第2日,2,8,万博記念競技場,晴,20.5,56.0,スカパー!(パーフェクト チョイス)/e2(スカチャン!),10081.0,4,2,2008,2,19,0,1,66.26219999999999,0,1,21000,大阪府吹田市千里万博公園5-2,8.0,6.0,3.0,17.0,7.0,1.1547005383792512,6.0,6.0,3.0,3.0,9.0,9.0,12.0,12.0,9.0,11.0,9.0,7.0,5.0,8.0,5.0,7.0,4.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,0.0,-2.0,2.0,-3.0,-2.0,1.0,万博記念競技場,大阪府吹田市千里万博公園5-2,21000.0,NACK5スタジアム大宮,埼玉県さいたま市大宮区高鼻町2丁目320−52,15491.0,4.2376167630362325,0.48004761904761906,13858.324
10887,2008-05-03,14:03,第10節,第1日,6,2,豊田スタジアム,晴,27.1,42.0,スカパー!(パーフェクト チョイス)/e2(スカチャン!)/NHK名古屋,34436.0,5,5,2008,3,14,0,0,73.51318,1,0,41255,愛知県豊田市千石町7-2,10.0,9.0,6.0,4.0,6.0,1.732050807568877,6.0,6.0,4.0,4.0,10.0,10.0,19.0,12.0,15.0,11.0,9.0,12.0,6.0,2.0,6.0,5.0,6.0,7.0,0.0,0.0,1.0,2.0,2.0,3.0,4.0,3.0,7.0,4.0,-3.0,4.0,1.0,-1.0,名古屋市瑞穂陸上競技場,愛知県名古屋市瑞穂区山下通5-1,20223.0,万博記念競技場,大阪府吹田市千里万博公園5-2,21000.0,1.4338324783912244,0.8347109441279845,21085.686
10892,2008-05-03,19:04,第10節,第1日,25,20,ホームズスタジアム神戸,晴,22.3,48.0,スカパー!(パーフェクト チョイス)/e2(スカチャン!)/BS,23088.0,5,5,2008,3,19,0,0,68.09595999999999,1,0,28425,兵庫県神戸市兵庫区御崎町1丁目2−2,10.0,10.0,6.0,6.0,4.0,1.5275252316519468,3.0,3.0,3.0,3.0,10.0,10.0,13.0,19.0,15.0,17.0,12.0,7.0,5.0,10.0,6.0,10.0,6.0,2.0,1.0,3.0,2.0,4.0,2.0,2.0,3.0,4.0,-6.0,-2.0,5.0,-5.0,-4.0,4.0,ホームズスタジアム神戸,兵庫県神戸市兵庫区御崎町1丁目2−2,28425.0,埼玉スタジアム2002,埼玉県さいたま市緑区美園2丁目1,62010.0,4.715602266723329,0.8122427440633245,23254.994
10895,2008-05-06,14:04,第11節,第1日,17,25,日立柏サッカー場,晴,25.5,19.0,スカパー!・e2(TBSチャンネル)/BS-i/千葉テレビ,9398.0,5,1,2008,3,14,0,1,69.03455,1,1,15109,千葉県柏市日立台1-2-50,7.0,8.0,5.0,7.0,4.0,1.5275252316519468,5.0,5.0,3.0,3.0,11.0,11.0,13.0,14.0,12.0,16.0,12.0,13.0,6.0,6.0,8.0,6.0,6.0,5.0,3.0,1.0,1.0,1.0,0.0,1.0,3.0,3.0,-1.0,-4.0,-1.0,0.0,2.0,1.0,日立柏サッカー場,千葉県柏市日立台1-2-50,15109.0,ホームズスタジアム神戸,兵庫県神戸市兵庫区御崎町1丁目2−2,28425.0,4.951063376108155,0.6220133695148586,15220.277
10897,2008-05-06,15:04,第11節,第1日,1,6,味の素スタジアム,晴,20.5,30.0,スカパー!(パーフェクト チョイス)/e2(スカチャン!)/BS/TOKYO MX(録),30825.0,5,1,2008,4,15,0,1,64.70349999999999,1,1,48999,東京都調布市西町376-3,11.0,10.0,6.0,7.0,9.0,0.0,6.0,6.0,2.0,2.0,11.0,11.0,20.0,19.0,18.0,16.0,13.0,11.0,9.0,3.0,8.0,5.0,3.0,8.0,3.0,0.0,3.0,1.0,0.0,2.0,3.0,3.0,1.0,2.0,2.0,6.0,3.0,-5.0,味の素スタジアム,東京都調布市西町376-3,48999.0,名古屋市瑞穂陸上競技場,愛知県名古屋市瑞穂区山下通5-1,20223.0,2.641128551224192,0.6290944713157411,30959.844
10901,2008-06-25,19:00,第11節,第2日,2,3,万博記念競技場,曇,24.7,65.0,スカパー!・e2(J sports Plus),15840.0,6,2,2008,1,19,0,0,72.90645,0,0,21000,大阪府吹田市千里万博公園5-2,9.0,10.0,8.0,45.0,2.0,0.5773502691896257,6.0,6.0,7.0,7.0,13.0,13.0,19.0,17.0,18.0,11.0,17.0,15.0,7.0,6.0,9.0,2.0,8.0,3.0,3.0,3.0,3.0,1.0,2.0,0.0,39.0,39.0,2.0,7.0,2.0,1.0,7.0,5.0,万博記念競技場,大阪府吹田市千里万博公園5-2,21000.0,京都市西京極総合運動公園陸上競技場兼球技場,京都府京都市右京区西京極新明町29,20588.0,0.2507766890596516,0.7542857142857143,13329.265
10902,2008-05-10,14:05,第12節,第1日,10,20,等々力陸上競技場,雨,13.6,70.0,スカパー!・e2(TBSチャンネル)/TBS(単),20335.0,5,5,2008,2,14,1,0,56.730799999999995,0,0,26827,神奈川県川崎市中原区等々力1-1,10.0,9.0,6.0,7.0,6.0,1.7320508075688772,6.0,6.0,5.0,5.0,12.0,12.0,20.0,23.0,20.0,21.0,16.0,8.0,12.0,10.0,12.0,12.0,6.0,3.0,3.0,3.0,4.0,3.0,1.0,0.0,4.0,4.0,-3.0,-1.0,8.0,2.0,0.0,3.0,等々力陸上競技場,神奈川県川崎市中原区等々力1-1,26827.0,埼玉スタジアム2002,埼玉県さいたま市緑区美園2丁目1,62010.0,0.3242156276592659,0.7580049949677564,27615.176
10912,2008-05-17,14:04,第13節,第1日,20,2,埼玉スタジアム2002,晴,22.4,54.0,スカパー!(パーフェクト チョイス)/e2(スカチャン!HV)/NHK総合,57050.0,5,5,2008,3,14,0,1,68.69703999999999,0,0,62010,埼玉県さいたま市緑区美園2丁目1,13.0,12.0,4.0,11.0,7.0,1.1547005383792517,7.0,7.0,2.0,2.0,13.0,12.0,26.0,16.0,22.0,15.0,8.0,15.0,10.0,4.0,9.0,7.0,3.0,8.0,3.0,1.0,1.0,2.0,0.0,2.0,7.0,6.0,10.0,7.0,-7.0,6.0,2.0,-5.0,埼玉スタジアム2002,埼玉県さいたま市緑区美園2丁目1,62010.0,万博記念競技場,大阪府吹田市千里万博公園5-2,21000.0,4.315503795939391,0.9200129011449766,49217.953
10913,2008-05-17,14:00,第13節,第1日,24,1,ヤマハスタジアム(磐田),晴,21.0,62.0,スカパー!・e2(J sports Plus)/NHK静岡,10958.0,5,5,2008,2,14,0,1,67.3338,0,0,15165,静岡県磐田市新貝2500,7.0,8.0,7.0,11.0,4.0,1.5275252316519468,4.0,4.0,5.0,5.0,13.0,13.0,14.0,20.0,16.0,18.0,18.0,15.0,4.0,6.0,4.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,7.0,-6.0,-2.0,3.0,-2.0,0.0,4.0,ヤマハスタジアム(磐田),静岡県磐田市新貝2500,15165.0,味の素スタジアム,東京都調布市西町376-3,48999.0,1.9001731994139803,0.7225848994394989,12820.039
10915,2008-05-17,16:04,第13節,第1日,29,17,県立カシマサッカースタジアム,晴,15.1,73.0,スカパー!(パーフェクト チョイス)/e2(スカチャン!),20361.0,5,5,2008,2,16,0,1,59.00476999999999,0,0,37496,茨城県鹿嶋市神向寺後山26-2,11.0,12.0,4.0,17.0,5.0,1.1547005383792517,6.0,6.0,3.0,3.0,12.0,13.0,18.0,19.0,19.0,16.0,11.0,12.0,2.0,9.0,5.0,5.0,7.0,2.0,0.0,3.0,0.0,1.0,1.0,0.0,6.0,7.0,-1.0,3.0,-1.0,-7.0,0.0,5.0,県立カシマサッカースタジアム,茨城県鹿嶋市神向寺後山26-2,37496.0,日立柏サッカー場,千葉県柏市日立台1-2-50,15109.0,0.6805355929188733,0.5430179219116705,15029.069
10917,2008-05-17,19:04,第13節,第1日,10,8,等々力陸上競技場,曇,20.3,60.0,スカパー!(パーフェクト チョイス)/e2(スカチャン!)/BS,14235.0,5,5,2008,3,19,0,0,66.2212,0,0,26827,神奈川県川崎市中原区等々力1-1,10.0,9.0,7.0,7.0,6.0,1.7320508075688772,6.0,6.0,5.0,5.0,13.0,13.0,20.0,16.0,20.0,16.0,17.0,15.0,9.0,4.0,9.0,5.0,5.0,8.0,0.0,0.0,0.0,1.0,1.0,2.0,7.0,7.0,4.0,4.0,2.0,5.0,4.0,-3.0,等々力陸上競技場,神奈川県川崎市中原区等々力1-1,26827.0,NACK5スタジアム大宮,埼玉県さいたま市大宮区高鼻町2丁目320−52,15491.0,0.33101369314346846,0.5306221344168188,16107.985
