id,match_date,kick_off_time,section,round,home_team,away_team,venue,weather,temperature,humidity,broadcasters,attendance,month,day_of_week,year,num_broadcasters,hour,have_rain,have_sunny,discomfort,holiday,next_holiday,capacity,address,home_team_season_HomeGame_point,home_team_season_HomeGame_get_score,home_team_season_HomeGame_lost_score,home_team_season_HomeGame_diff_date,home_team_season_HomeGame_Curren3HomeMatch_point_sum,home_team_season_HomeGame_Curren3HomeMatch_point_std,home_team_season_HomeGame_Curren3HomeMatch_get_score_sum,home_team_season_HomeGame_Curren3HomeMatch_get_score_std,home_team_season_HomeGame_Curren3HomeMatch_lost_score_sum,home_team_season_HomeGame_Curren3HomeMatch_lost_score_std,home_team_season_num_match,away_team_season_num_match,home_team_season_point,away_team_season_point,home_team_season_get_score,away_team_season_get_score,home_team_season_lost_score,away_team_season_lost_score,home_team_Curren4match_point_sum,away_team_Curren4match_point_sum,home_team_Curren4match_get_score_sum,away_team_Curren4match_get_score_sum,home_team_Curren4match_lost_score_sum,away_team_Curren4match_lost_score_sum,home_team_before_match_point,away_team_before_match_point,home_team_before_match_get_score,away_team_before_match_get_score,home_team_before_match_lost_score,away_team_before_match_lost_score,home_team_diff_match_date,away_team_diff_match_date,diff_point,diff_score,diff_lost_score,diff_Current4_point_sum,diff_Current4_get_score_sum,diff_Current4_lost_score_sum,home_team_stadium,home_team_address,home_team_capacity,away_team_stadium,away_team_address,away_team_capacity,stadium_distance,accommodation_rate,lightgbm_pred
11897,2009-11-21,14:04,第32節,第1日,13,17,東北電力ビッグスワンスタジアム,曇,11.6,44.0,スカパー(スカチャンHD、スカチャン)/e2スカチャンHD/NHK新潟,28491.0,11,5,2009,3,14,0,0,54.456959999999995,0,0,41684,新潟県新潟市中央区清五郎67-12,19.0,21.0,20.0,35.0,1.0,0.577350269189624,1.0,1.0,3.0,3.0,32.0,32.0,49.0,30.0,41.0,37.0,28.0,53.0,6.0,3.0,3.0,6.0,2.0,7.0,3.0,3.0,2.0,5.0,0.0,0.0,13.0,13.0,19.0,4.0,-25.0,3.0,-3.0,-5.0,東北電力ビッグスワンスタジアム,新潟県新潟市中央区清五郎67-12,41684.0,日立柏サッカー場,千葉県柏市日立台1-2-50,15109.0,2.230935427354449,0.6834996641397179,32802.26836794937
12550,2010-03-06,19:04,第1節,第1日,2,6,万博記念競技場,曇,10.0,67.0,スカパー(スカチャンHD、スカチャン)/e2スカチャン/BS,18105.0,3,5,2010,3,19,0,0,51.452,0,0,21000,大阪府吹田市千里万博公園5-2,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,91.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,万博記念競技場,大阪府吹田市千里万博公園5-2,21000.0,名古屋市瑞穂陸上競技場,愛知県名古屋市瑞穂区山下通5-1,20223.0,1.4338324783912244,0.8621428571428571,20020.879697102697
12565,2010-03-20,14:05,第3節,第1日,19,10,日産スタジアム,晴,21.3,50.0,スカパー・e2(TBSチャンネル)/BS-TBS,35870.0,3,5,2010,2,14,0,1,66.9465,0,0,72081,神奈川県横浜市港北区小机町3300,3.0,3.0,0.0,7.0,3.0,2.1213203435596424,3.0,3.0,0.0,0.0,3.0,3.0,3.0,6.0,3.0,5.0,1.0,3.0,3.0,6.0,3.0,5.0,1.0,3.0,3.0,3.0,3.0,3.0,0.0,2.0,7.0,7.0,-3.0,-2.0,-2.0,-3.0,-2.0,-2.0,日産スタジアム,神奈川県横浜市港北区小机町3300,72081.0,等々力陸上競技場,神奈川県川崎市中原区等々力1-1,26827.0,0.08884565845073357,0.49763460551324207,28275.56669845071
12567,2010-03-20,16:03,第3節,第1日,2,13,万博記念競技場,晴,21.8,59.0,スカパー(スカチャンHD、スカチャン)/e2スカチャンHD,16813.0,3,5,2010,2,16,0,1,68.25438,0,0,21000,大阪府吹田市千里万博公園5-2,0.0,1.0,2.0,14.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,万博記念競技場,大阪府吹田市千里万博公園5-2,21000.0,東北電力ビッグスワンスタジアム,新潟県新潟市中央区清五郎67-12,41684.0,4.6703334997473185,0.8006190476190476,13163.645650634378
12569,2010-03-21,13:04,第3節,第2日,9,20,NDソフトスタジアム山形,雨,5.9,67.0,スカパー(スカチャンHD、スカチャン)/e2スカチャンHD,19021.0,3,6,2010,2,13,0,0,45.411469999999994,0,0,20784,山形県天童市山王1−1,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,1.0,1.0,4.0,2.0,1.0,3.0,1.0,1.0,4.0,2.0,0.0,3.0,0.0,1.0,3.0,0.0,8.0,7.0,-2.0,0.0,2.0,-2.0,0.0,2.0,NDソフトスタジアム山形,山形県天童市山王1−1,20784.0,埼玉スタジアム2002,埼玉県さいたま市緑区美園2丁目1,62010.0,2.5200501026092126,0.9151751347190146,17531.531228470103
12579,2010-04-21,19:04,第4節,第3日,11,6,広島ビッグアーチ,曇一時雨,17.3,73.0,スカパー(スカチャンHD、スカチャン)/e2スカチャンHD,9502.0,4,2,2010,2,19,0,0,62.376709999999996,0,0,36894,広島県広島市安佐南区大塚西5丁目1−1,1.0,1.0,4.0,11.0,1.0,0.5773502691896258,1.0,1.0,4.0,4.0,7.0,7.0,8.0,13.0,6.0,11.0,7.0,5.0,4.0,10.0,3.0,7.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,4.0,-5.0,-5.0,2.0,-6.0,-4.0,4.0,広島ビッグアーチ,広島県広島市安佐南区大塚西5丁目1−1,36894.0,名古屋市瑞穂陸上競技場,愛知県名古屋市瑞穂区山下通5-1,20223.0,4.597967558846954,0.2575486528974901,9564.071222266884
12580,2010-04-03,13:04,第5節,第1日,0,3,大阪長居スタジアム,晴,12.4,40.0,スカパー(スカチャンHD、スカチャン)/e2スカチャンHD,8926.0,4,5,2010,2,13,0,0,55.5344,0,0,47853,大阪府大阪市東住吉区長居公園1-1,1.0,3.0,4.0,7.0,1.0,0.5773502691896258,3.0,3.0,4.0,4.0,5.0,5.0,2.0,7.0,3.0,6.0,7.0,6.0,2.0,7.0,3.0,6.0,7.0,6.0,0.0,3.0,2.0,3.0,3.0,2.0,7.0,7.0,-5.0,-3.0,1.0,-5.0,-3.0,1.0,キンチョウスタジアム,大阪府大阪市東住吉区長居公園1-1,17892.0,京都市西京極総合運動公園陸上競技場兼球技場,京都府京都市右京区西京極新明町29,20588.0,0.42569438200180026,0.18652958017261195,15868.421213132879
12585,2010-04-03,19:04,第5節,第1日,20,22,埼玉スタジアム2002,曇,10.6,48.0,スカパー(スカチャンHD、スカチャン)/e2スカチャン/BS/テレ玉,36790.0,4,5,2010,4,19,0,0,53.05912,0,0,62010,埼玉県さいたま市緑区美園2丁目1,3.0,1.0,0.0,20.0,3.0,2.1213203435596424,1.0,1.0,0.0,0.0,5.0,5.0,7.0,4.0,5.0,4.0,5.0,7.0,7.0,4.0,5.0,4.0,5.0,7.0,3.0,3.0,3.0,2.0,2.0,0.0,7.0,7.0,3.0,1.0,-2.0,3.0,1.0,-2.0,埼玉スタジアム2002,埼玉県さいたま市緑区美園2丁目1,62010.0,ShonanBMWスタジアム平塚,神奈川県平塚市大原1−1,15732.0,0.6749852677958992,0.5932914046121593,36867.800378034146
12589,2010-04-10,13:03,第6節,第1日,22,24,平塚競技場,晴,18.9,59.0,スカパー(スカチャンHD、スカチャン)/e2スカチャン,10406.0,4,5,2010,2,13,0,0,64.21149,0,0,15732,神奈川県平塚市大原1−1,4.0,4.0,4.0,14.0,4.0,1.5275252316519465,4.0,4.0,4.0,4.0,6.0,6.0,4.0,4.0,5.0,7.0,9.0,10.0,3.0,4.0,4.0,7.0,8.0,9.0,0.0,3.0,1.0,4.0,2.0,3.0,7.0,6.0,0.0,-2.0,-1.0,-1.0,-3.0,-1.0,ShonanBMWスタジアム平塚,神奈川県平塚市大原1−1,15732.0,ヤマハスタジアム(磐田),静岡県磐田市新貝2500,15165.0,1.5934354094515604,0.6614543605390287,10335.744930615549
12593,2010-04-10,16:03,第6節,第1日,19,0,日産スタジアム,晴,20.9,54.0,スカパー(スカチャンHD、スカチャン)/e2スカチャン,15644.0,4,5,2010,2,16,0,1,66.68014,0,0,72081,神奈川県横浜市港北区小机町3300,6.0,8.0,2.0,7.0,6.0,1.7320508075688772,8.0,8.0,2.0,2.0,6.0,6.0,7.0,5.0,9.0,6.0,4.0,8.0,7.0,5.0,9.0,6.0,3.0,5.0,0.0,3.0,1.0,3.0,2.0,1.0,7.0,7.0,2.0,3.0,-4.0,2.0,3.0,-2.0,日産スタジアム,神奈川県横浜市港北区小机町3300,72081.0,キンチョウスタジアム,大阪府大阪市東住吉区長居公園1-1,17892.0,4.186231550418355,0.21703361496094672,23668.408406540588
12594,2010-04-10,16:03,第6節,第1日,13,20,東北電力ビッグスワンスタジアム,晴,19.1,31.0,スカパー(スカチャンHD、スカチャン)/e2スカチャンHD,32485.0,4,5,2010,2,16,0,0,63.19979,0,0,41684,新潟県新潟市中央区清五郎67-12,2.0,1.0,1.0,7.0,2.0,0.5773502691896258,1.0,1.0,1.0,1.0,6.0,6.0,3.0,10.0,2.0,7.0,5.0,6.0,3.0,10.0,1.0,7.0,3.0,4.0,1.0,3.0,0.0,2.0,0.0,1.0,7.0,7.0,-7.0,-5.0,-1.0,-7.0,-6.0,-1.0,東北電力ビッグスワンスタジアム,新潟県新潟市中央区清五郎67-12,41684.0,埼玉スタジアム2002,埼玉県さいたま市緑区美園2丁目1,62010.0,2.0858576616568487,0.7793158046252758,35025.86290873853
12601,2010-04-17,14:04,第7節,第1日,2,21,万博記念競技場,晴,14.8,42.0,スカパー(スカチャンHD、スカチャン)/e2スカチャン/NHK総合,19914.0,4,5,2010,3,14,0,1,58.43584,0,0,21000,大阪府吹田市千里万博公園5-2,2.0,3.0,4.0,20.0,2.0,0.5773502691896258,3.0,3.0,4.0,4.0,7.0,7.0,6.0,14.0,10.0,12.0,10.0,3.0,5.0,10.0,8.0,8.0,7.0,2.0,3.0,3.0,3.0,5.0,1.0,1.0,7.0,6.0,-8.0,-2.0,7.0,-5.0,0.0,5.0,万博記念競技場,大阪府吹田市千里万博公園5-2,21000.0,IAIスタジアム日本平,静岡県静岡市清水区村松3880−1,20248.0,2.9437259140411816,0.9482857142857143,14239.531919472012
12604,2010-04-18,13:04,第7節,第2日,0,22,大阪長居スタジアム,晴のち曇,18.4,32.0,スカパー(スカチャンHD、スカチャン)/e2スカチャンHD,9838.0,4,6,2010,2,13,0,0,62.457119999999996,0,0,47853,大阪府大阪市東住吉区長居公園1-1,4.0,6.0,5.0,15.0,4.0,1.5275252316519465,6.0,6.0,5.0,5.0,7.0,7.0,6.0,5.0,6.0,5.0,8.0,9.0,5.0,4.0,5.0,4.0,4.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,1.0,-1.0,1.0,1.0,-1.0,キンチョウスタジアム,大阪府大阪市東住吉区長居公園1-1,17892.0,ShonanBMWスタジアム平塚,神奈川県平塚市大原1−1,15732.0,3.896184175943042,0.20558794641924227,12366.998206070728
12605,2010-04-18,15:07,第7節,第2日,29,11,県立カシマサッカースタジアム,晴,14.0,47.0,スカパー・e2(TBSチャンネル)/BS-TBS/NHK水戸*,17983.0,4,6,2010,3,15,0,1,57.4332,0,0,37496,茨城県鹿嶋市神向寺後山26-2,6.0,5.0,1.0,22.0,6.0,1.7320508075688772,5.0,5.0,1.0,1.0,7.0,6.0,11.0,7.0,9.0,6.0,5.0,7.0,7.0,6.0,6.0,5.0,4.0,6.0,1.0,0.0,1.0,0.0,1.0,3.0,8.0,8.0,4.0,3.0,-2.0,1.0,1.0,-2.0,県立カシマサッカースタジアム,茨城県鹿嶋市神向寺後山26-2,37496.0,広島ビッグアーチ,広島県広島市安佐南区大塚西5丁目1−1,36894.0,8.39025441908372,0.4795978237678686,18494.986435662937
12610,2010-04-24,16:03,第8節,第1日,20,24,埼玉スタジアム2002,晴,14.5,29.0,スカパー(スカチャンHD、スカチャン)/e2スカチャンHD,37116.0,4,5,2010,2,16,0,1,58.06095,0,0,62010,埼玉県さいたま市緑区美園2丁目1,9.0,6.0,1.0,6.0,9.0,0.0,6.0,6.0,1.0,1.0,8.0,8.0,16.0,6.0,12.0,8.0,6.0,11.0,12.0,5.0,10.0,7.0,3.0,7.0,3.0,1.0,3.0,1.0,0.0,1.0,6.0,7.0,10.0,4.0,-5.0,7.0,3.0,-4.0,埼玉スタジアム2002,埼玉県さいたま市緑区美園2丁目1,62010.0,ヤマハスタジアム(磐田),静岡県磐田市新貝2500,15165.0,2.186902597772141,0.5985486211901306,39981.74775954918
12613,2010-04-24,19:04,第8節,第1日,13,11,東北電力ビッグスワンスタジアム,晴,9.2,61.0,スカパー(スカチャンHD、スカチャン)/e2スカチャン/BS,24146.0,4,5,2010,3,19,0,0,50.58488,0,0,41684,新潟県新潟市中央区清五郎67-12,2.0,1.0,3.0,14.0,2.0,0.5773502691896258,1.0,1.0,3.0,3.0,8.0,8.0,4.0,11.0,3.0,7.0,8.0,7.0,2.0,4.0,1.0,1.0,5.0,4.0,1.0,3.0,1.0,1.0,1.0,0.0,7.0,3.0,-7.0,-4.0,1.0,-2.0,0.0,1.0,東北電力ビッグスワンスタジアム,新潟県新潟市中央区清五郎67-12,41684.0,広島ビッグアーチ,広島県広島市安佐南区大塚西5丁目1−1,36894.0,7.501852545391239,0.5792630265809423,24363.51579481306
12641,2010-07-14,19:05,第11節,第3日,2,3,万博記念競技場,曇のち雨,25.8,89.0,スカパー・e2(TBSチャンネル)/BS-TBS,9093.0,7,2,2010,2,19,0,0,77.20338000000001,0,0,21000,大阪府吹田市千里万博公園5-2,7.0,10.0,9.0,70.0,5.0,1.1547005383792517,7.0,7.0,5.0,5.0,12.0,12.0,14.0,9.0,21.0,14.0,18.0,22.0,7.0,1.0,10.0,6.0,7.0,10.0,3.0,1.0,3.0,2.0,1.0,2.0,59.0,60.0,5.0,7.0,-4.0,6.0,4.0,-3.0,万博記念競技場,大阪府吹田市千里万博公園5-2,21000.0,京都市西京極総合運動公園陸上競技場兼球技場,京都府京都市右京区西京極新明町29,20588.0,0.2507766890596516,0.433,15632.151279192065
12646,2010-05-15,17:04,第12節,第1日,4,20,宮城スタジアム,晴,11.4,59.0,スカパー(スカチャンHD、スカチャン)/e2スカチャンHD,24162.0,5,5,2010,2,17,0,0,53.755739999999996,0,0,49133,宮城県宮城郡利府町菅谷字舘40-1,7.0,7.0,6.0,6.0,1.0,0.5773502691896257,2.0,2.0,4.0,4.0,12.0,12.0,12.0,19.0,12.0,17.0,16.0,13.0,2.0,3.0,2.0,5.0,4.0,7.0,0.0,0.0,1.0,2.0,2.0,3.0,6.0,7.0,-7.0,-5.0,3.0,-1.0,-3.0,-3.0,ユアテックスタジアム仙台,宮城県仙台市泉区七北田字柳78,19694.0,埼玉スタジアム2002,埼玉県さいたま市緑区美園2丁目1,62010.0,2.681644704487076,0.4917672440111534,21826.798549232895
12648,2010-05-16,14:03,第12節,第2日,24,10,ヤマハスタジアム(磐田),晴,20.4,61.0,スカパー・e2(J sports Plus)/NHK静岡,14760.0,5,6,2010,2,14,0,1,66.42056,0,0,15165,静岡県磐田市新貝2500,7.0,9.0,9.0,11.0,7.0,1.1547005383792517,7.0,7.0,5.0,5.0,12.0,11.0,12.0,20.0,11.0,21.0,16.0,17.0,6.0,7.0,3.0,11.0,5.0,9.0,0.0,1.0,0.0,4.0,3.0,4.0,8.0,11.0,-8.0,-10.0,-1.0,-1.0,-8.0,-4.0,ヤマハスタジアム(磐田),静岡県磐田市新貝2500,15165.0,等々力陸上競技場,神奈川県川崎市中原区等々力1-1,26827.0,1.9749548088858468,0.973293768545994,11885.341405873722
12657,2010-07-17,19:03,第13節,第1日,13,0,東北電力ビッグスワンスタジアム,晴,28.3,65.0,スカパー(スカチャンHD、スカチャン)/e2スカチャン,34206.0,7,5,2010,2,19,0,0,78.13905,0,0,41684,新潟県新潟市中央区清五郎67-12,9.0,8.0,7.0,63.0,7.0,1.1547005383792512,7.0,7.0,4.0,4.0,13.0,13.0,17.0,19.0,14.0,18.0,13.0,13.0,12.0,10.0,9.0,10.0,3.0,3.0,3.0,3.0,3.0,5.0,1.0,0.0,63.0,3.0,-2.0,-4.0,0.0,2.0,-1.0,0.0,東北電力ビッグスワンスタジアム,新潟県新潟市中央区清五郎67-12,41684.0,キンチョウスタジアム,大阪府大阪市東住吉区長居公園1-1,17892.0,4.8193254802555066,0.8206026293062086,34076.42875462014
12659,2010-07-18,18:05,第13節,第2日,2,20,万博記念競技場,晴,28.8,66.0,スカパー・e2(TBSチャンネル)/BS-TBS/毎日放送(録),20201.0,7,6,2010,3,18,0,1,79.00792,0,0,21000,大阪府吹田市千里万博公園5-2,8.0,11.0,10.0,4.0,5.0,1.1547005383792517,7.0,7.0,5.0,5.0,13.0,13.0,15.0,20.0,22.0,18.0,19.0,14.0,5.0,4.0,9.0,6.0,8.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,64.0,-5.0,4.0,5.0,1.0,3.0,1.0,万博記念競技場,大阪府吹田市千里万博公園5-2,21000.0,埼玉スタジアム2002,埼玉県さいたま市緑区美園2丁目1,62010.0,4.315503795939391,0.961952380952381,21488.775576851964
12663,2010-07-24,18:04,第14節,第1日,0,9,大阪長居スタジアム,晴,32.1,51.0,スカパー(スカチャンHD、スカチャン)/e2スカチャン,19880.0,7,5,2010,2,18,0,0,81.21529,0,0,47853,大阪府大阪市東住吉区長居公園1-1,13.0,12.0,9.0,70.0,6.0,1.7320508075688772,4.0,4.0,3.0,3.0,14.0,14.0,20.0,17.0,19.0,14.0,14.0,19.0,10.0,6.0,10.0,5.0,3.0,7.0,1.0,3.0,1.0,3.0,1.0,1.0,7.0,7.0,3.0,5.0,-5.0,4.0,5.0,-4.0,キンチョウスタジアム,大阪府大阪市東住吉区長居公園1-1,17892.0,NDソフトスタジアム山形,山形県天童市山王1−1,20784.0,6.120490201075218,0.41543894844628343,15653.680782253443
12669,2010-07-25,19:03,第14節,第2日,10,3,等々力陸上競技場,曇一時雨,28.5,86.0,スカパー・e2(J sports Plus),17862.0,7,6,2010,1,19,0,0,81.3519,0,0,26827,神奈川県川崎市中原区等々力1-1,14.0,11.0,4.0,11.0,7.0,1.1547005383792517,7.0,7.0,2.0,2.0,14.0,14.0,21.0,10.0,23.0,15.0,22.0,24.0,2.0,2.0,6.0,5.0,9.0,8.0,0.0,0.0,1.0,0.0,2.0,1.0,8.0,7.0,11.0,8.0,-2.0,0.0,1.0,1.0,等々力陸上競技場,神奈川県川崎市中原区等々力1-1,26827.0,京都市西京極総合運動公園陸上競技場兼球技場,京都府京都市右京区西京極新明町29,20588.0,3.9830102422425884,0.6658217467476796,15553.253518599724
12675,2010-07-28,19:04,第15節,第2日,1,24,国立競技場,晴,28.8,62.0,スカパー・e2(TBSチャンネル)/BS-TBS,26534.0,7,2,2010,2,19,0,0,78.43943999999999,0,0,54224,東京都新宿区霞ヶ丘町10,9.0,7.0,6.0,11.0,3.0,0.0,4.0,4.0,4.0,4.0,15.0,15.0,18.0,16.0,17.0,16.0,14.0,20.0,8.0,4.0,10.0,5.0,5.0,7.0,3.0,0.0,3.0,2.0,1.0,3.0,3.0,4.0,2.0,1.0,-6.0,4.0,5.0,-2.0,味の素スタジアム,東京都調布市西町376-3,48999.0,ヤマハスタジアム(磐田),静岡県磐田市新貝2500,15165.0,1.9001731994139803,0.4893405134257893,17622.476132057414
12688,2010-08-07,18:03,第17節,第1日,8,22,熊谷スポーツ文化公園陸上競技場,晴,30.1,59.0,スカパー(スカチャンHD、スカチャン)/e2スカチャン/テレ玉,7831.0,8,5,2010,3,18,0,0,79.82541,0,0,15002,埼玉県熊谷市上川上300 熊谷ｽﾎﾟｰﾂ文化公園内,8.0,7.0,9.0,10.0,2.0,0.5773502691896265,1.0,1.0,2.0,2.0,17.0,17.0,14.0,12.0,12.0,18.0,19.0,32.0,4.0,3.0,3.0,6.0,5.0,11.0,3.0,0.0,1.0,3.0,0.0,6.0,7.0,6.0,2.0,-6.0,-13.0,1.0,-3.0,-6.0,NACK5スタジアム大宮,埼玉県さいたま市大宮区高鼻町2丁目320−52,15491.0,ShonanBMWスタジアム平塚,神奈川県平塚市大原1−1,15732.0,0.6439067232720036,0.5219970670577256,9877.333092250883
12695,2010-08-08,18:04,第17節,第2日,25,20,ホームズスタジアム神戸,晴,27.4,66.0,スカパー(スカチャンHD、スカチャン)/e2スカチャンHD,12799.0,8,6,2010,2,18,0,0,76.95916,0,0,28425,兵庫県神戸市兵庫区御崎町1丁目2−2,10.0,12.0,11.0,11.0,6.0,1.7320508075688772,7.0,7.0,4.0,4.0,17.0,17.0,15.0,23.0,18.0,24.0,26.0,19.0,4.0,3.0,6.0,6.0,9.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0,8.0,8.0,-8.0,-6.0,7.0,1.0,0.0,4.0,ホームズスタジアム神戸,兵庫県神戸市兵庫区御崎町1丁目2−2,28425.0,埼玉スタジアム2002,埼玉県さいたま市緑区美園2丁目1,62010.0,4.715602266723329,0.4502726473175022,20398.9088577928
12700,2010-08-14,19:04,第18節,第2日,4,2,ユアテックスタジアム仙台,曇のち雨,24.6,80.0,スカパー(スカチャンHD、スカチャン)/e2スカチャン,17651.0,8,5,2010,2,19,0,0,74.2692,0,0,19694,宮城県仙台市泉区七北田字柳78,9.0,11.0,12.0,7.0,1.0,0.5773502691896257,3.0,3.0,5.0,5.0,18.0,18.0,14.0,27.0,19.0,31.0,28.0,23.0,1.0,9.0,5.0,6.0,8.0,2.0,0.0,3.0,0.0,2.0,1.0,0.0,7.0,7.0,-13.0,-12.0,5.0,-8.0,-1.0,6.0,ユアテックスタジアム仙台,宮城県仙台市泉区七北田字柳78,19694.0,万博記念競技場,大阪府吹田市千里万博公園5-2,21000.0,6.388924046479304,0.8962628211638063,15701.589004344076
12713,2010-08-18,19:05,第19節,第2日,0,1,キンチョウスタジアム,晴,33.9,51.0,スカパー(スカチャンHD、スカチャン)/e2スカチャンHD,9086.0,8,2,2010,2,19,0,0,83.58211,0,0,17892,大阪府大阪市東住吉区長居公園1-1,17.0,15.0,9.0,10.0,7.0,1.1547005383792515,5.0,5.0,1.0,1.0,19.0,19.0,30.0,20.0,28.0,20.0,17.0,19.0,7.0,2.0,6.0,3.0,3.0,5.0,3.0,1.0,1.0,1.0,0.0,1.0,3.0,4.0,10.0,8.0,-2.0,5.0,3.0,-2.0,キンチョウスタジアム,大阪府大阪市東住吉区長居公園1-1,17892.0,味の素スタジアム,東京都調布市西町376-3,48999.0,4.145060980643597,0.5078247261345853,14350.721228488335
12725,2010-08-28,18:04,第21節,第1日,0,8,キンチョウスタジアム,晴,29.7,71.0,スカパー(スカチャンHD、スカチャン)/e2スカチャン,9799.0,8,5,2010,2,18,0,0,81.08013,0,0,17892,大阪府大阪市東住吉区長居公園1-1,20.0,19.0,10.0,10.0,7.0,1.1547005383792515,7.0,7.0,1.0,1.0,21.0,21.0,36.0,21.0,33.0,17.0,18.0,23.0,10.0,7.0,6.0,5.0,1.0,4.0,3.0,0.0,1.0,0.0,0.0,3.0,7.0,6.0,15.0,16.0,-5.0,3.0,1.0,-3.0,キンチョウスタジアム,大阪府大阪市東住吉区長居公園1-1,17892.0,NACK5スタジアム大宮,埼玉県さいたま市大宮区高鼻町2丁目320−52,15491.0,4.317163142846449,0.5476749385200089,14763.03462610853
12730,2010-08-29,18:05,第21節,第2日,19,13,日産スタジアム,晴,29.1,73.0,スカパー・e2(TBSチャンネル)/BS-TBS(録),23167.0,8,6,2010,2,18,0,1,80.46257,0,0,72081,神奈川県横浜市港北区小机町3300,14.0,13.0,10.0,12.0,3.0,1.7320508075688774,1.0,1.0,3.0,3.0,21.0,21.0,31.0,34.0,25.0,30.0,22.0,22.0,9.0,9.0,5.0,8.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,8.0,8.0,-3.0,-5.0,0.0,0.0,-3.0,0.0,日産スタジアム,神奈川県横浜市港北区小机町3300,72081.0,東北電力ビッグスワンスタジアム,新潟県新潟市中央区清五郎67-12,41684.0,2.435114177678308,0.3214023112886891,25487.415999722398
12733,2010-09-11,19:04,第22節,第1日,29,4,県立カシマサッカースタジアム,晴,27.4,78.0,スカパー(スカチャンHD、スカチャン)/e2スカチャンHD,16869.0,9,5,2010,2,19,0,1,78.49828,0,0,37496,茨城県鹿嶋市神向寺後山26-2,21.0,16.0,7.0,21.0,4.0,1.5275252316519468,4.0,4.0,2.0,2.0,22.0,22.0,37.0,21.0,34.0,26.0,21.0,33.0,3.0,7.0,3.0,7.0,4.0,5.0,1.0,3.0,1.0,2.0,1.0,1.0,14.0,14.0,16.0,8.0,-12.0,-4.0,-4.0,-1.0,県立カシマサッカースタジアム,茨城県鹿嶋市神向寺後山26-2,37496.0,ユアテックスタジアム仙台,宮城県仙台市泉区七北田字柳78,19694.0,2.3396362686392354,0.4498879880520589,15962.949753881443
12737,2010-09-11,15:33,第22節,第1日,24,22,ヤマハスタジアム(磐田),晴,30.9,57.0,スカパー(スカチャンHD、スカチャン)/e2スカチャン/静岡放送,8027.0,9,5,2010,3,15,0,1,80.61487,0,0,15165,静岡県磐田市新貝2500,16.0,19.0,19.0,20.0,6.0,1.7320508075688772,5.0,5.0,6.0,6.0,22.0,22.0,24.0,14.0,22.0,22.0,30.0,43.0,7.0,2.0,5.0,4.0,5.0,8.0,0.0,0.0,0.0,1.0,2.0,2.0,13.0,14.0,10.0,0.0,-13.0,5.0,1.0,-3.0,ヤマハスタジアム(磐田),静岡県磐田市新貝2500,15165.0,ShonanBMWスタジアム平塚,神奈川県平塚市大原1−1,15732.0,1.5934354094515604,0.5293109132871744,10288.466025059457
12738,2010-09-11,18:04,第22節,第1日,3,25,京都市西京極総合運動公園陸上競技場兼球技場,晴,30.5,64.0,スカパー(スカチャンHD、スカチャン)/e2スカチャン/KBS京都,9550.0,9,5,2010,3,18,0,1,81.17779999999999,0,0,20588,京都府京都市右京区西京極新明町29,4.0,7.0,20.0,21.0,0.0,0.0,1.0,1.0,5.0,5.0,22.0,22.0,11.0,21.0,18.0,21.0,40.0,29.0,1.0,3.0,3.0,2.0,6.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,14.0,14.0,-10.0,-3.0,11.0,-2.0,1.0,3.0,京都市西京極総合運動公園陸上競技場兼球技場,京都府京都市右京区西京極新明町29,20588.0,ホームズスタジアム神戸,兵庫県神戸市兵庫区御崎町1丁目2−2,28425.0,0.6401024690331338,0.4638624441422188,12444.520958561714
12755,2010-09-25,19:04,第24節,第1日,19,4,日産スタジアム,晴,20.9,37.0,スカパー(スカチャンHD、スカチャン)/e2スカチャンHD/BS(録),20250.0,9,5,2010,3,19,0,1,65.59367,0,0,72081,神奈川県横浜市港北区小机町3300,17.0,16.0,10.0,27.0,3.0,1.7320508075688774,3.0,3.0,3.0,3.0,24.0,24.0,38.0,24.0,32.0,28.0,24.0,34.0,10.0,9.0,9.0,7.0,3.0,2.0,1.0,3.0,1.0,2.0,1.0,0.0,7.0,6.0,14.0,4.0,-10.0,1.0,2.0,1.0,日産スタジアム,神奈川県横浜市港北区小机町3300,72081.0,ユアテックスタジアム仙台,宮城県仙台市泉区七北田字柳78,19694.0,3.0851504677211414,0.2809339493070296,23897.388888593312
